Date,Open,High,Low,Close,Volume
2020-12-07,180.7404915439686,180.92573058694109,178.3508697309745,180.09214782714844,810700
2020-12-08,178.19340957558737,179.40674151717516,177.42465414807646,178.30455017089844,649000
2020-12-09,179.70317042588744,181.92606756383086,177.656241220656,178.98072814941406,690200
2020-12-10,177.09122243239764,178.86954266374437,176.22985453262797,178.61947631835938,838500
2020-12-11,176.33172446269657,178.137829703592,175.498127644169,177.59136962890625,539900
2020-12-14,180.24960183388836,180.24960183388836,176.80410192766388,176.896728515625,941800
2020-12-15,178.84176100144822,178.8973313015062,175.64634155261487,176.69296264648438,678300
2020-12-16,178.06371736467676,178.46198053393135,174.92386876553613,175.7389373779297,790700
2020-12-17,176.16500300999056,176.71146309573214,174.28479929388627,176.0260772705078,686100
2020-12-18,174.17367708562492,176.27617633964397,171.93225207746008,173.1455841064453,2279700
2020-12-21,172.78437051290183,173.91434713844856,169.3388703321911,172.97886657714844,767800
2020-12-22,173.42344056967465,173.86801709224696,170.83005161114275,171.404296875,591500
2020-12-23,171.93221396108765,175.69262095653167,171.93221396108765,174.62747192382812,445000
2020-12-24,175.03507806181474,175.8686751425172,173.1548737924068,175.7019500732422,212100
2020-12-28,177.05416166900977,178.82322470887695,175.9149141284367,175.9612274169922,402700
2020-12-29,176.87816948686748,177.23939050431034,174.9053393970014,175.11837768554688,408500
2020-12-30,174.89611207084764,178.29529866636514,174.89611207084764,177.23016357421875,393700
2020-12-31,177.10052626730902,180.29594624377825,177.02642781071864,179.99029541015625,422300
2021-01-04,180.88869578892383,181.44441294044438,172.08970662792848,174.229248046875,587800
2021-01-05,174.2292393686737,175.8408487067612,172.0063426076446,173.2104034423828,560900
2021-01-06,177.14677454152036,185.1862781113533,176.74851135120952,183.14862060546875,736400
2021-01-07,185.24187768570846,187.26100736872252,184.6954175384157,185.36228942871094,585900
2021-01-08,185.93650475770625,186.76083041522915,183.87106211161293,186.67747497558594,545400
2021-01-11,184.5194370080983,187.05725584104582,184.41755340922143,186.70529174804688,855100
2021-01-12,187.17766476978213,190.93807288378886,186.48300768075623,189.45614624023438,733300
2021-01-13,189.46538531513076,189.74325095100968,186.6311869213991,188.08534240722656,462600
2021-01-14,188.91890125541752,191.98465160196494,187.58515767838423,191.6790008544922,749600
2021-01-15,189.5302450770104,193.14245629414268,188.41878242604537,192.91090393066406,665100
2021-01-19,194.13346660273385,197.95870123726445,193.82781585090964,197.2733154296875,822600
2021-01-20,197.96798924548045,198.6626462498701,195.79139164525967,197.4307861328125,536500
2021-01-21,197.65310023108225,198.6719363269185,196.30084228515625,196.30084228515625,663000
2021-01-22,194.87445000635435,196.7731820824551,194.50397190348122,196.16188049316406,447100
2021-01-25,194.80961611533337,197.71791293639808,193.90193490098193,195.9951629638672,630600
2021-01-26,197.4955990748043,197.66232409280602,194.81885484453312,195.68023681640625,551300
2021-01-27,191.9846779368164,194.46692640852947,186.22365449916785,186.59414672851562,890900
2021-01-28,189.38204523314846,193.9575221257242,184.6028011332474,191.4104461669922,771200
2021-01-29,189.84513512912508,189.84513512912508,183.2134726679703,183.26904296875,1012400
2021-02-01,185.07515884210858,186.2236493894903,182.25021750198994,186.01988220214844,610000
2021-02-02,188.60401060161888,190.98436123331152,187.77968486230907,189.95626831054688,518100
2021-02-03,189.27089662173103,190.15079272552964,186.2051316348775,186.96463012695312,844300
2021-02-04,187.5296294040384,193.97603929368586,187.3443903396848,193.86489868164062,478800
2021-02-05,195.14307057704931,197.55120665865223,194.4021001931582,195.4857635498047,462300
2021-02-08,195.71728356131368,197.75494118058344,195.3745906452021,197.5697021484375,392700
2021-02-09,197.12516435849577,199.55182866169872,195.85626189962016,198.82012939453125,565100
2021-02-10,199.34804635842326,201.67284101089038,197.9680033894507,199.18133544921875,746100
2021-02-11,200.1027480816532,200.94969800515298,198.20410499968438,199.8235321044922,445000
2021-02-12,199.1719996745053,203.22059506811982,198.97654426728099,202.96929931640625,412900
2021-02-16,204.52356020343757,206.03130613690456,203.49977333410183,204.93307495117188,828600
2021-02-17,203.97449399963838,204.5701480856133,201.31266169635677,203.25784301757812,401600
2021-02-18,200.80075818088733,202.24336206489963,198.0551654863875,199.358154296875,601500
2021-02-19,200.80073740956217,209.1305913470841,199.46051237083242,208.93515014648438,1233600
2021-02-22,207.97654914674953,212.13681150762778,206.7480046202519,210.22886657714844,872000
2021-02-23,212.16473629542423,212.16473629542423,207.37156950227225,210.80589294433594,717300
2021-02-24,210.57320706274828,216.6786644074417,209.60527459165561,216.0178680419922,641500
2021-02-25,217.31156552369387,217.70246216793274,207.6507875111052,208.42327880859375,569900
2021-02-26,208.57220213164726,210.61044593743975,205.1099583770618,205.91036987304688,886700
2021-03-01,209.39123476374135,214.74281989466834,209.39123476374135,213.2071533203125,651300
2021-03-02,212.45326785170766,213.1978390150499,210.1450958251953,210.1450958251953,753600
2021-03-03,211.0385688928623,212.44393638904197,207.90207960198165,208.1905975341797,894000
2021-03-04,206.53393075393993,208.730407679693,198.5949728514517,202.18751525878906,946700
2021-03-05,205.92901047592355,207.82766794427675,199.07898028329845,206.89695739746094,958600
2021-03-08,209.40981951768416,214.06337106252158,207.99513587163014,208.5442657470703,854500
2021-03-09,208.16263468310413,211.30842531986548,205.96615817026867,208.0137176513672,856100
2021-03-10,210.10787774818812,212.6580294167909,208.91656954425306,210.01480102539062,1166500
2021-03-11,209.35396599237163,213.44908541343227,206.85035314661175,210.8430938720703,993600
2021-03-12,213.30021541387123,213.5235910357774,208.98171946762002,209.86590576171875,698500
2021-03-15,210.46150135922042,212.36944590156395,206.45944467244342,212.3229217529297,972800
2021-03-16,210.6011601411124,211.84830873960544,205.12857813370513,205.79869079589844,917800
2021-03-17,206.3943455369768,209.9031279312792,205.04481821655727,209.86590576171875,939300
2021-03-18,211.28052505608008,220.05712994533758,210.03337675118803,211.1781463623047,1623900
2021-03-19,209.57731888385118,214.37978698985555,206.52459052224626,212.6021270751953,3287000
2021-03-22,212.5928666286701,214.13784929205715,210.1823301150384,213.30020141601562,918000
2021-03-23,212.006519769989,213.2816026990917,205.51948122490717,206.21751403808594,768100
2021-03-24,208.10683723117432,212.55563151013254,207.0551300048828,207.0551300048828,624700
2021-03-25,207.11096818801028,212.57423326979082,203.99308290808904,211.91343688964844,678900
2021-03-26,213.6072971627004,216.53904287225677,210.84308667728112,216.46458435058594,713900
2021-03-29,213.9237764789243,215.62696389702026,210.44291470862157,213.3932647705078,574100
2021-03-30,214.47288045801386,217.65590793017046,214.42634210343752,216.6693572998047,360100
2021-03-31,216.4180559371993,218.86582846905165,215.63626272602227,216.34359741210938,627500
2021-04-01,217.83272902084735,219.22879434565323,216.56696255829624,219.09849548339844,494700
2021-04-05,221.92788763978308,223.85446494631358,219.61972986996815,221.76966857910156,551600
2021-04-06,221.77895808398654,223.04472469968817,219.4056581058695,220.04783630371094,409800
2021-04-07,220.6807270662629,222.35600850171858,218.8565285695417,221.5928192138672,373600
2021-04-08,221.20193495131014,221.69521031801824,218.45634216265796,220.6342010498047,330500
2021-04-09,222.73762739737953,224.4687351674025,221.41600608664024,224.1057586669922,434500
2021-04-12,224.9992456163201,229.31774142741043,224.17091390475906,228.6476287841797,578500
2021-04-13,227.5028511093749,228.0705850180943,224.29190308857423,226.43252563476562,626900
2021-04-14,226.0881538935752,231.4025161790562,225.05506484900593,229.82029724121094,624200
2021-04-15,230.85338970044398,231.99817365967863,227.80997707134208,230.3694305419922,560900
2021-04-16,231.72827815089545,231.95165376593292,229.19674465319383,231.5328369140625,547300
2021-04-19,231.4676593018765,232.37044947007598,228.9826643919864,229.6155548095703,422400
2021-04-20,228.04269223404413,228.62903019599298,223.7055778662465,225.5856170654297,654400
2021-04-21,224.25464489316002,230.44387693524405,223.7706715586897,230.1925811767578,441000
2021-04-22,230.38804523093404,230.38804523093404,225.3994369391494,226.06954956054688,479100
2021-04-23,226.95371544231634,232.677578185064,225.83685170581816,231.87716674804688,503000
2021-04-26,232.3332324368108,233.85028067131933,230.04367869539524,230.35081481933594,602600
2021-04-27,233.59899781951802,241.64965093549066,233.59899781951802,238.755126953125,774000
2021-04-28,238.64344122811264,239.86266949892226,237.10776064916286,238.83888244628906,500500
2021-04-29,241.98465580268638,243.6971591892351,239.68580043644,242.76644897460938,611100
2021-04-30,241.705484908646,242.71063957123488,238.51312687926742,240.49554443359375,818000
2021-05-03,243.12944775364844,243.60409066498661,239.12737665459483,239.983642578125,748100
2021-05-04,238.2897560883851,240.4769309658715,234.6134532573334,239.68582153320312,745000
2021-05-05,241.94746220592572,244.6837529928116,239.36940468082375,243.14808654785156,471800
