Date,Open,High,Low,Close,Volume
2020-12-04,176.8496730765906,178.25515747070312,176.84037031203007,178.25515747070312,4401400
2020-12-07,178.0596923828125,178.24584708492128,177.42674935241067,178.0596923828125,4319700
2020-12-08,177.4453812311983,179.0742598408751,177.40815596930548,178.83226013183594,3449000
2020-12-09,179.2138748963689,179.30695935647736,176.39358902795672,177.0730743408203,4470500
2020-12-10,176.2260092204697,177.69665525942267,175.6489254821215,177.33364868164062,3223500
2020-12-11,176.44011283041712,177.19404858939214,175.54656459855525,177.01719665527344,3463000
2020-12-14,178.42272054396219,178.88811445671595,176.45875766403358,176.5146026611328,3530500
2020-12-15,177.95731660419116,178.96256910342166,177.20338078044188,178.9346466064453,3226100
2020-12-16,179.14873359853527,179.63274724370788,178.60887495636106,179.1859588623047,2983900
2020-12-17,180.03293716024916,180.59141540527344,179.83747971637487,180.59141540527344,4132800
2020-12-18,180.9265031800331,181.0102706576776,178.9066957371274,180.07948303222656,4542100
2020-12-21,178.33892844586757,179.9678069157965,176.68212748124103,179.55825805664062,5011900
2020-12-22,179.93057365256047,180.08880586219536,178.90671567209452,179.59548950195312,4336000
2020-12-23,180.24703583643952,180.77759165277695,179.79095894452848,179.90264892578125,3451400
2020-12-24,180.25965461620265,180.3717983212642,179.6615310885581,180.20358276367188,1744000
2020-12-28,181.8577504646487,181.86710527986784,181.11944734217562,181.34373474121094,3780500
2020-12-29,182.1101288751739,182.1942366686678,180.20361425401774,180.58677673339844,4606200
2020-12-30,181.21288774815056,181.66149104738426,180.94186906603676,181.0727081298828,4314000
2020-12-31,181.0727294652909,182.11944209939125,180.60544500215468,181.9044952392578,3746400
2021-01-04,182.60537485210995,182.64275132495226,177.3437485904966,179.31568908691406,8825800
2021-01-05,178.96060163390632,181.25963311432878,178.89517496670925,180.76431274414062,3894000
2021-01-06,179.90454578363762,184.00730342615788,179.86716929545,182.3905029296875,6175700
2021-01-07,183.56798908192204,185.62403744532656,183.54929371432743,185.3156280517578,4830900
2021-01-08,186.1100417038968,186.40911058327032,184.09136954929278,186.2128448486328,7538700
2021-01-11,184.50258450176,186.03527687729382,184.31567357994157,185.1007080078125,3858600
2021-01-12,185.39040156414396,185.9698438961777,184.42779687591164,185.7548828125,3874100
2021-01-13,185.7268985150209,186.52128789115332,185.09139842242828,185.96054077148438,3465800
2021-01-14,186.4932405271265,186.94182963912326,185.53063563034664,185.782958984375,4289000
2021-01-15,185.007304212925,185.2783229757442,183.15684713842094,184.1661834716797,3444800
2021-01-19,185.6614777272103,186.01660424395592,184.88578375948038,185.848388671875,4153700
2021-01-20,186.98854994923812,188.55861887914014,186.88574679832385,188.1941375732422,5224900
2021-01-21,188.64275335463498,188.78293299676338,187.64275770614967,188.05397033691406,2960600
2021-01-22,187.15674625646275,188.13804636690315,186.87638701952704,187.7455291748047,3045900
2021-01-25,188.10071939120579,188.7362195093558,185.371779437212,188.27828979492188,5323200
2021-01-26,188.68009628295042,189.10064939493245,187.54926174946343,187.5959930419922,4046900
2021-01-27,186.02591497185983,186.0539508938954,181.91380386186168,183.09136962890625,6727700
2021-01-28,183.96056721990445,186.61473988267971,183.8671188717287,184.53065490722656,5310100
2021-01-29,183.8670920847663,184.3437170940829,180.2035836768303,181.29702758789062,8315700
2021-02-01,183.06335580324233,184.79229966580516,181.8016821178027,184.39044189453125,3900700
2021-02-02,186.16613701672048,187.8109875398018,186.0259573745901,187.03529357910156,3278700
2021-02-03,187.6801388822789,188.09133723168787,186.53060883387047,187.31564331054688,2905600
2021-02-04,187.9979159221314,189.68948364257812,187.87641738075385,189.68948364257812,2746400
2021-02-05,190.7641928498655,190.92306784624296,189.8670147220412,190.75485229492188,3127200
2021-02-08,191.76420694785557,192.50251015077427,191.38103025223378,192.4651336669922,3676700
2021-02-09,192.14739970790157,192.94177483310222,191.82029484080073,192.5399169921875,3384800
2021-02-10,193.52120233888388,193.66138197941336,191.0726219546399,192.45578002929688,3682400
2021-02-11,193.17540497975668,193.3997066683094,191.4184249974618,192.91372680664062,2630000
2021-02-12,192.41839556241652,193.93239265888667,192.33428778158822,193.91371154785156,2416700
2021-02-16,194.6800868981227,194.75485413735402,193.00721448404968,193.5679473876953,4955700
2021-02-17,192.53987148824083,193.362282349355,191.6239837809717,193.16603088378906,4484000
