Date,Open,High,Low,Close,Volume
2021-01-29,70.44524497347504,72.58606227437126,69.86350159197713,70.7942886352539,1633700
2021-02-01,71.05025732209852,71.32173638392045,68.94046703971136,69.98760986328125,1527200
2021-02-02,70.33665539549783,70.33665539549783,68.94822710778986,70.19703674316406,1223600
2021-02-03,69.79370847213788,71.04251239037472,68.94823818665236,70.60038757324219,1000900
2021-02-04,70.9804641227894,72.29132209810798,70.63917271445044,71.68630981445312,1013000
2021-02-05,72.4464467860697,72.4464467860697,70.8796145629254,71.45360565185547,878900
2021-02-08,71.59321640664614,74.08307720319365,71.37602725442639,73.95896911621094,1132100
2021-02-09,74.23045791396568,74.59501807013564,73.48582704761431,74.44764709472656,752300
2021-02-10,74.92854604978317,75.84382253634345,73.28415521880345,73.43152618408203,1106400
2021-02-11,73.47031415708068,73.76506201632526,72.38439195901135,73.6332015991211,896400
2021-02-12,73.25313717518715,73.79609536182645,72.39215639508738,72.98941040039062,593700
2021-02-16,73.29966100540148,73.62543585626476,71.73283487663092,71.91899108886719,1258400
2021-02-17,72.35335075516113,72.35335075516113,71.12005782805664,71.94225311279297,912600
2021-02-18,71.58546321690855,71.9732921393637,70.56159509833893,71.10455322265625,795600
2021-02-19,71.21315112570883,71.99656727511855,70.70897821630876,71.54668426513672,903800
2021-02-22,71.87245770147504,75.04489540033559,71.58546217263695,74.81995391845703,1610700
2021-02-23,75.2388047271771,78.8223458043844,74.62603437029408,78.45002746582031,2203900
2021-02-24,78.89993101206927,81.58370692428538,78.44228972464299,81.2036361694336,1347500
2021-02-25,81.50612045011468,82.94884438561996,78.9619638939374,79.67556762695312,1493600
2021-02-26,79.07057897163273,79.67559126905367,76.8677071588324,76.89097595214844,1360800
2021-03-01,78.17854684989504,80.1176912625292,77.77520149809963,78.56637573242188,1193100
2021-03-02,78.10100842447015,78.8844187688384,77.01508600599998,78.64396667480469,1256700
2021-03-03,78.90766854699275,82.12664359909091,78.81458748300417,81.08726501464844,1411000
2021-03-04,81.25015939931293,82.02581724560709,77.16244515317462,78.27938842773438,1618700
2021-03-05,78.98524585596581,79.79968310522167,77.15469272744765,79.31877899169922,834300
2021-03-08,79.80743074418916,84.0425216313724,79.19466037070487,83.61591339111328,1224900
2021-03-09,83.61591884122437,84.27522683208917,82.01030732374902,82.04132843017578,1441800
2021-03-10,82.00255546664638,83.46079021192143,81.28119337121879,82.61532592773438,830900
2021-03-11,82.61532469808955,84.27523213291796,81.95601666575493,83.2203369140625,1397800
2021-03-12,84.0270090794563,85.60159343260054,83.12724321034575,84.22867584228516,1268400
2021-03-15,83.33667727244102,84.18214144756027,82.0490824630894,83.02641296386719,856000
2021-03-16,82.97212327795408,83.19706477032827,81.28894712078845,82.23524475097656,726100
2021-03-17,82.01031346480829,82.64635271458073,81.14933271089923,82.30506134033203,708300
2021-03-18,82.47570678156562,83.38322511369378,81.49837616045828,81.97928619384766,973200
2021-03-19,81.65350117096065,82.46794429958467,80.80027869961161,80.9709243774414,1356900
2021-03-22,80.67615633498498,81.32770594064424,79.37305120586805,79.4583740234375,1371900
2021-03-23,79.32653045155504,80.23405468776312,78.70600768518896,79.31101989746094,1016900
2021-03-24,79.67558374794295,81.13381853017168,79.67558374794295,79.6988525390625,1076800
2021-03-25,79.31102712119696,81.40530126485646,78.11651314194944,81.18811798095703,727700
2021-03-26,81.59922285065433,83.14278659990626,81.21139383345958,83.0497055053711,764400
2021-03-29,82.57653244953022,82.79371569660212,79.84621947265546,79.9548110961914,1463000
2021-03-30,80.22889298776565,81.15295468644297,79.75903242351983,80.66743469238281,1122700
2021-03-31,80.18192429255664,80.5264915613884,78.72535207835273,79.2970199584961,1268900
2021-04-01,79.55543451214021,81.75595810472151,79.55543451214021,81.64632415771484,776700
2021-04-05,82.04569360772449,82.32761114825972,80.06444409617508,81.45836639404297,1199800
2021-04-06,81.02767204269036,81.88125148361398,80.84755571569252,81.64632415771484,1450900
2021-04-07,81.84208213305365,82.55470263375099,81.12162295621366,81.9908676147461,856400
