Date,Open,High,Low,Close,Volume
2021-01-04,197.25096262857903,198.21532216719962,190.06050315951322,190.71588134765625,1654000
2021-01-05,191.10911613843857,192.148363838967,187.24237752591355,189.12425231933594,1435000
2021-01-06,190.7907837528973,192.12964103155016,187.8134881469734,190.71588134765625,1792300
2021-01-07,190.8375982004405,193.80553634216085,189.6485457406283,192.16708374023438,1324300
2021-01-08,193.10336488369967,193.90854797054052,189.1991676571193,190.65972900390625,925300
2021-01-11,191.39933397794715,191.39933397794715,186.44653239310622,186.53079223632812,872100
2021-01-12,185.8286240954423,189.22724777215166,185.03281276649565,187.20492553710938,1075400
2021-01-13,187.01766441779992,192.04536877199965,186.43718862922998,191.2495574951172,1148700
2021-01-14,191.50235415742122,192.95355804470975,188.1037446855071,192.4011688232422,1049400
2021-01-15,190.6129100889443,194.020891271042,190.6129100889443,193.4778594970703,979900
2021-01-19,193.8148847251128,195.82784925651129,192.94417109758407,195.2099151611328,1007100
2021-01-20,195.52826905684182,197.61613630344436,194.0957943478738,196.86712646484375,887100
2021-01-21,196.8296915088691,199.18906778071357,195.15379447479845,195.2755126953125,928400
2021-01-22,194.48902712957414,194.78863678846653,192.68205459021962,193.33743286132812,1141600
2021-01-25,192.11092341960358,197.1479997573468,192.04537845375836,195.97767639160156,829900
2021-01-26,196.9045876228261,198.05618195652602,194.3766916984852,196.82032775878906,629200
2021-01-27,194.31108973325712,197.45691897688488,190.60351394129998,192.84117126464844,1587200
2021-01-28,193.3748355895095,196.32405860832978,192.7381866297165,193.1595001220703,1218600
2021-01-29,191.6240415782434,193.2344074764176,189.1616769448151,190.0043182373047,1243200
2021-02-01,190.94063472858542,196.29603656566803,190.4631335654961,194.22689819335938,1137000
2021-02-02,192.5883980126725,199.20775340746988,192.5883980126725,197.6629180908203,806400
2021-02-03,197.70039870236442,197.80338773507353,192.44798660655033,193.05654907226562,751200
2021-02-04,192.78502234177904,196.1836315318218,191.5023382747411,195.9589385986328,1455600
2021-02-05,197.0917910885321,209.80618448414447,196.61430434956236,209.63766479492188,1459200
2021-02-08,210.3211666360154,211.61320829246625,207.16597919597658,211.3135986328125,794200
2021-02-09,210.6862894167916,215.18969137751353,210.6862894167916,213.92575073242188,685800
2021-02-10,213.77595785129145,216.36002680688898,210.75184614904938,211.24806213378906,594000
2021-02-11,215.14286308975116,217.53032544003568,212.94266389335002,213.91636657714844,639900
2021-02-12,214.2721649986885,216.65025579240668,211.51020471225308,212.9239501953125,560300
2021-02-16,213.96320375399267,215.2365161823502,211.89407998677063,213.56997680664062,641000
2021-02-17,212.50262248524646,215.67653867086247,212.07193722934542,215.2364959716797,357000
2021-02-18,213.5231765470922,213.5606348988075,207.56857009396,208.77635192871094,1849300
2021-02-19,210.1619785675089,211.5663665308756,208.77631977711556,210.63946533203125,1367600
2021-02-22,211.08890736268955,211.6319248743494,209.40363872909427,210.56459045410156,1421300
2021-02-23,210.81737369701972,212.38092404084364,208.2613913984719,211.66937255859375,939400
2021-02-24,211.11698267877696,213.96320288498276,210.43350353113632,211.25741577148438,1614400
2021-02-25,212.0251401746948,213.71039431583392,209.16954843482844,209.9747314453125,993000
2021-02-26,209.72189404560748,210.62070844886074,205.8176980002596,206.57606506347656,1000600
2021-03-01,207.9430295027538,213.46694922885638,207.16593319253622,212.26853942871094,884500
2021-03-02,212.83036392619618,214.82458551793388,210.61142078623521,212.6337432861328,814500
2021-03-03,211.72550954362626,213.5792974866654,206.95995691638763,208.4579620361328,1276300
2021-03-04,209.1414696532165,210.9859004057927,206.07054230892362,207.8026123046875,982000
2021-03-05,209.89986015661486,213.83214421252254,207.10044123494964,213.48573303222656,873000
2021-03-08,214.7028284184122,215.98549812530655,210.55519540301847,210.87351989746094,613300
2021-03-09,210.87356541529437,214.48752495288062,210.28373208619743,211.9502716064453,713800
2021-03-10,212.98012718204396,214.45006021294373,209.46915702232377,209.93728637695312,406500
2021-03-11,208.98229439348913,210.58328864521005,207.17530781478624,208.04603576660156,739900
2021-03-12,209.12273503200086,209.29125473356893,207.40937996852497,208.56097412109375,489200
2021-03-15,207.8307391328642,208.70146730730033,205.1811248269996,207.24090576171875,436700
2021-03-16,205.40580201610283,208.62653433015623,204.16994792243955,207.9430694580078,1252500
2021-03-17,207.8494143042204,208.68268390723637,206.31395073396047,207.5498046875,721600
2021-03-18,207.51236454983436,208.80440604555417,205.53685824654343,207.0442352294922,1112400
2021-03-19,206.913156821511,207.48427515613042,204.5444236351812,205.97689819335938,1329300
2021-03-22,205.9768814145395,207.82131190464526,205.78963256139699,206.72589111328125,1447100
2021-03-23,207.3251324491318,209.41298538661255,206.23906890940646,207.3719482421875,1142200
2021-03-24,207.1565989751589,211.05143867398277,206.27652777988817,209.47853088378906,1075100
2021-03-25,210.1713648186001,210.9671904880591,207.40940430263817,210.19009399414062,1307400
2021-03-26,211.13570871330265,215.1148084600517,208.90742256972214,214.7403106689453,1230000
2021-03-29,214.61858223212505,220.5357441956609,212.73670734929243,219.64630126953125,1283600
2021-03-30,218.81047264873035,221.73107652636494,216.81018348498654,218.16249084472656,876000
2021-03-31,217.72113673003133,218.0873854868443,214.56575731381892,214.94140625,1070500
2021-04-01,214.75358933737326,220.10647599091757,214.73481763643377,219.3645782470703,678000
2021-04-05,219.79653491182648,221.46813311193512,219.7777488844263,221.29908752441406,560200
2021-04-06,221.02676908540266,222.4823782191302,220.78260803137107,222.36029052734375,824600
2021-04-07,222.91432086450473,224.32297186578938,220.6698708423061,223.3463134765625,359200
2021-04-08,222.66080127164415,225.6940927869714,221.96586153393113,222.63262939453125,800500
2021-04-09,223.18671096457004,225.4217612386195,222.3509117830699,225.36541748046875,595300
2021-04-12,225.14000600175794,229.72280765382715,224.67045565379112,229.10301208496094,1426900
2021-04-13,226.50172290339103,230.07969463747582,226.50172290339103,227.1403045654297,979300
2021-04-14,227.10280777487125,227.9198210998008,220.92352116989377,222.3040008544922,825800
2021-04-15,222.07857704214388,224.98040971650246,222.07857704214388,223.4872283935547,728600
2021-04-16,227.45024171268287,227.45024171268287,222.72656519500703,225.75985717773438,937400
2021-04-19,225.29969639449925,226.27635500831863,223.5060102679645,223.51539611816406,1187100
2021-04-20,223.53413558906124,224.67045372639,221.85315166275822,222.78285217285156,1151100
2021-04-21,222.99890643074423,224.88649408459418,220.7168837881686,221.38365173339844,737900
2021-04-22,220.31306266127046,220.6980831149837,218.30338743807943,218.95135498046875,702300
2021-04-23,218.80111491466155,219.9749909917251,218.35973636332233,218.7071990966797,912400
2021-04-26,219.56177179559688,220.3506130352963,216.94167251650367,217.21401977539062,1013600
2021-04-27,215.99316922949737,223.03642474785053,215.99316922949737,221.862548828125,1674900
2021-04-28,221.51508989516387,231.52589301777718,220.4726874876013,230.90609741210938,1849400
2021-04-29,229.66646189422679,233.17870362490547,228.36111251148807,233.01905822753906,776000
2021-04-30,232.58711519086768,248.49547219536672,232.55894331059355,243.09564208984375,2055700
2021-05-03,243.5181584270722,246.3542317370231,241.79021687474375,245.09584045410156,621700
2021-05-04,244.5512521083445,247.349782916511,244.00655757445256,246.77691650390625,671100
2021-05-05,246.7299487162405,248.5518064517942,245.48092867800077,247.15252685546875,527200
2021-05-06,248.9837909944762,251.60389015952043,246.97410159629894,250.27975463867188,755700
2021-05-07,249.27494410627114,255.21944016746022,249.27494410627114,253.62298583984375,1075300
2021-05-10,255.31333439936745,255.31333439936745,251.69779052398394,252.50543212890625,846200
2021-05-11,252.01710056150534,252.8998576890018,248.04472214685595,248.15740966796875,742800
2021-05-12,245.9505220862917,250.57091116389174,244.74847407035202,245.2743682861328,1694400
2021-05-13,246.2322028097862,248.69264193648834,244.278857401435,247.11495971679688,759200
2021-05-14,248.11040025307338,250.2797204361368,247.49996191054623,248.72080993652344,882800
2021-05-17,248.28891874148854,250.5239549721959,248.28891874148854,249.8008575439453,838700
2021-05-18,251.42551005170228,251.85748846826593,247.61276245117188,247.61276245117188,766700
2021-05-19,245.89416164999204,246.63605934158542,242.58853699508987,245.91293334960938,828600
2021-05-20,246.04444703896584,249.81025099088973,246.04444703896584,248.1668243408203,990100
2021-05-21,247.44369650451898,249.4345859037777,246.4200799231675,246.80511474609375,1282600
2021-05-24,247.63151411062697,249.07773749487168,246.88961638857432,246.90841674804688,757300
2021-05-25,246.92713920511358,247.4342616053029,245.27431280987656,245.6593475341797,1391600
2021-05-26,239.48951768251828,246.62667598893302,239.48951768251828,244.2225799560547,852900
2021-05-27,245.33365437801706,247.8479297187979,242.68755998169723,245.76681518554688,1577100
2021-05-28,246.95339699569513,247.12289100034155,245.08887673196767,246.11529541015625,960800
2021-06-01,247.895085247628,248.62016214101425,243.26204764805465,244.61805725097656,1236700
2021-06-02,246.51080762713775,247.1417402880057,243.16788470715946,243.52569580078125,1196000
2021-06-03,243.36561182024235,246.25655054371072,242.69703302740857,243.64810180664062,1044400
2021-06-04,243.4126909356907,245.61619910584912,240.95494177043085,244.58038330078125,1177600
2021-06-07,245.7292079590411,245.7292079590411,241.43518789408165,242.0001678466797,696200
2021-06-08,241.42579801065963,241.42579801065963,237.62143624940032,239.72137451171875,972900
2021-06-09,239.28820826443484,240.72896488820155,238.13936758330746,239.6648712158203,676700
2021-06-10,240.82307107176234,244.36375068738622,239.9002226697046,242.48040771484375,548500
2021-06-11,242.44278981663012,244.60865198685244,241.3504471871992,242.47103881835938,754900
2021-06-14,242.66881137562424,242.7064575530286,239.3729460189531,241.1809539794922,996400
2021-06-15,240.91727618408092,243.4315521831125,239.74018659863404,240.6912841796875,1100000
2021-06-16,240.87020085341294,241.1432793275924,220.680771420985,223.3080291748047,3311500
2021-06-17,225.43620408998476,226.58504473824053,217.93107932976963,218.64675903320312,3293800
2021-06-18,217.1777689197729,217.1777689197729,211.3017317938096,212.06448364257812,2021500
2021-06-21,213.1474076233755,217.045928116732,211.84789600266646,216.75399780273438,1342900
2021-06-22,215.36974202951993,218.5525826224945,215.36974202951993,216.9705810546875,1383400
2021-06-23,215.8499907312258,218.24183055475524,215.8499907312258,216.72573852539062,1034500
2021-06-24,216.59390931057274,220.06868029112675,216.48091330104913,218.9857635498047,1132900
2021-06-25,218.33600269296878,222.8654413073988,218.33600269296878,221.76368713378906,852100
2021-06-28,221.0762650981939,221.45292802398322,217.1589074473987,217.87457275390625,555000
2021-06-29,218.03466379375237,220.59601202244355,218.03466379375237,218.64675903320312,608500
2021-06-30,218.55258550332812,219.43775921693222,216.1042476586728,216.60333251953125,701300
2021-07-01,216.81991502836152,219.92743459959047,216.6786700168935,217.5261688232422,409600
2021-07-02,216.98000978207315,220.07811798419561,216.98000978207315,218.1853485107422,471000
2021-07-06,217.36607496590997,218.31715818709685,215.51098061237917,216.5373992919922,1261400
2021-07-07,217.07415240041303,218.50548296038812,215.953560839876,217.3095703125,607900
2021-07-08,215.85002792301017,217.24369827208088,210.37891663875715,211.07574462890625,1834900
2021-07-09,213.8630355077551,216.94230563215464,212.8554400088428,214.8988800048828,701800
