Date,Open,High,Low,Close,Volume
2021-01-04,46.82294256093323,46.992012754414574,46.11997810585308,46.27124786376953,48201300
2021-01-05,46.70727046474103,47.401338149668014,46.70727046474103,47.383541107177734,53358000
2021-01-06,47.02760705892064,47.55260793198959,46.8585402468756,46.983116149902344,56418700
2021-01-07,47.23227124326249,47.42803192138672,47.000913085790074,47.42803192138672,41031300
2021-01-08,48.27337548000969,48.709394558543565,47.9975263981259,48.68269729614258,76024300
2021-01-11,48.04201655485676,48.317862218478325,47.97082838718754,48.02421951293945,40816400
2021-01-12,48.32675992342731,48.5937087494269,48.19328381320827,48.495826721191406,47570500
2021-01-13,48.58481449857056,48.842866532985724,48.300068596608625,48.60261154174805,33561200
2021-01-14,49.13650817703872,49.36786292838999,48.994135239029035,49.05642318725586,38837200
2021-01-15,48.549217696493145,48.647096329992436,48.23777457174221,48.36235046386719,58519000
2021-01-19,49.38566596259898,49.42126005003018,49.04752892088061,49.1632080078125,50429300
2021-01-20,50.008543442850936,50.06193117371693,49.78608551240626,50.02634048461914,38832500
2021-01-21,50.19540710347753,50.231001186881855,49.928458266822325,50.11532211303711,31457000
2021-01-22,49.42126160930855,49.786092530891516,49.35897365155822,49.67931365966797,48223800
2021-01-25,50.2309989359949,50.311083922846656,49.57252200027617,50.05303192138672,50793700
2021-01-26,49.643714809788044,49.768290713340626,49.41235665081428,49.68820571899414,32283000
2021-01-27,48.63820439466899,48.833968470217954,48.27337350487971,48.30896759033203,45279700
2021-01-28,48.21998350386153,48.82506939293988,48.0954075963052,48.64710235595703,38055000
2021-01-29,47.801762490257936,47.917438173263626,47.20557345521857,47.43693161010742,57657800
2021-02-01,48.42464231414248,48.80727023905469,48.19328755217729,48.71828842163086,51427000
2021-02-02,49.43015595137395,49.46575003814029,49.19880117627059,49.35007095336914,33172200
2021-02-03,49.6793052643728,49.78608411755181,49.44794712230665,49.599220275878906,32363100
2021-02-04,49.54583106523449,49.65260992253666,49.24328814084611,49.61701583862305,40161800
2021-02-05,49.83947177029691,50.06192969416698,49.6526079289113,50.04413604736328,24242300
2021-02-08,49.86616505261644,50.22209566576041,49.857264835485836,50.133113861083984,21606000
2021-02-09,50.1420142441626,50.711509375619436,50.13311742083854,50.667015075683594,27200000
2021-02-10,51.120835028093985,51.19201980341988,50.542443029291775,50.84498596191406,30531200
2021-02-11,51.29880123419911,51.61024098582082,51.20091919956408,51.38778305053711,48875000
2021-02-12,51.16532881667891,51.583550851487885,51.08524381840568,51.43227767944336,28400400
2021-02-16,51.725920638488304,51.868293582877406,51.42337770735663,51.55685043334961,34954000
2021-02-17,51.46787475307379,51.6102477144395,51.20982269983619,51.57465362548828,37789100
2021-02-18,50.738205625632965,50.8627815246582,50.311086802786996,50.8627815246582,46118400
2021-02-19,51.165326549497834,51.441175618980054,51.02295360270287,51.192020416259766,39809800
2021-02-22,49.830578665116924,50.15981546656858,49.63481459128355,49.68820571899414,46924200
2021-02-23,49.36786191426533,50.0797265896905,48.75387926816835,49.91065979003906,40316200
2021-02-24,49.08312433745983,49.60812526075026,48.78058137497993,49.590328216552734,36631300
2021-02-25,49.61702008099085,49.74159938534031,48.38905463092537,48.46023941040039,50895200
2021-02-26,48.14879834406111,48.18439243006331,47.508118373777016,47.81066131591797,68933600
2021-03-01,48.78057835933568,49.2343944722199,48.6737994951907,49.092018127441406,53421400
2021-03-02,48.825065125936185,48.86065920910984,48.46023425950277,48.611507415771484,38533600
2021-03-03,48.976346705550085,49.100922623644834,48.335666675989486,48.513633728027344,43013300
2021-03-04,48.317863774065316,48.54032171353563,47.13438930119138,47.383541107177734,70653800
2021-03-05,48.05980953047528,48.077606572143786,46.98311396782016,47.89964294433594,64018500
2021-03-08,47.05430230409227,47.18777502542923,46.49370737004886,46.6093864440918,54120600
2021-03-09,47.29455682331817,47.89964265868453,47.23226887506916,47.6326904296875,42450100
2021-03-10,47.846254891516736,47.86405193432798,47.19667810388093,47.41913604736328,42853900
2021-03-11,48.50473344779605,48.976346644272176,48.29117570116917,48.914058685302734,57247200
2021-03-12,47.908535158533944,48.04201126098633,47.67718042797987,48.04201126098633,41559600
2021-03-15,47.810658126294044,48.16659217369263,47.68608222803613,48.157691955566406,32447400
2021-03-16,48.308962735492756,48.540317478805086,48.148792761492494,48.36235046386719,41261600
2021-03-17,47.739476977779546,48.63820559375493,47.62379789442704,48.424644470214844,57032400
2021-03-18,47.988625193111716,48.130998133311344,47.508115247023476,47.53480911254883,49205900
2021-03-19,47.605996805473296,48.122100830078125,47.454727043085505,48.122100830078125,60265700
2021-03-22,47.81956209870902,48.12210504441872,47.65049188542369,47.97972869873047,24860300
2021-03-23,47.356851857050465,47.51702186063771,47.03651184987597,47.06320571899414,40356400
2021-03-24,46.760656247703416,46.83184441469576,45.98650360107422,45.98650360107422,45315400
2021-03-25,45.879721438336425,46.33353408966974,45.844127357405625,46.20005798339844,73684400
2021-03-26,46.627191519967276,47.44583521409478,46.413630376816194,47.401344299316406,142402800
2021-03-29,47.01870665490028,47.26785844198341,46.84073963793868,47.07209777832031,51309500
2021-03-30,47.05430279183393,47.32125163171355,46.9208266746748,47.22336959838867,44414300
2021-03-31,47.169973165243086,47.623789196971494,47.169973165243086,47.463619232177734,38807500
