Date,Open,High,Low,Close,Volume
2020-12-10,45.401151949594265,45.46785307129007,44.71191079494731,44.84531021118164,15464400
2020-12-11,44.52662981056918,44.86013258885819,44.445105903998176,44.72673034667969,13673000
2020-12-14,44.91941477356332,45.25292031250642,44.296872043255085,44.45250701904297,15706500
2020-12-15,44.51921207820766,45.0157654418524,44.44510098615653,44.87495040893555,15876000
2020-12-16,44.615560900908285,44.80084146708551,44.222764178145745,44.400634765625,17165900
2020-12-17,44.452517753219524,44.57851002153611,44.17830327816442,44.47475051879883,12095500
2020-12-18,44.46733487174705,45.04540932038952,44.311699878213616,44.808250427246094,31909400
2020-12-21,44.51180639807061,44.56368473294733,43.93372908105443,44.0893669128418,18567500
2020-12-22,43.9633722816885,44.037483376900965,43.62245672025987,43.71880340576172,12951500
2020-12-23,43.87444578124076,43.93373410195102,43.64469682398937,43.69657516479492,14012100
2020-12-24,43.72621112585888,43.77808945525938,43.47422945713206,43.60763168334961,7751100
2020-12-28,43.84479751101313,43.859620297068524,43.466826361651165,43.711395263671875,15355600
2020-12-29,43.74844842577229,43.90408625727467,43.45941118137205,43.58540344238281,15686100
2020-12-30,43.60022814715473,43.68174922885988,43.02956361227471,43.08885192871094,18259800
2020-12-31,43.029558372642704,43.57798724831528,42.99991280445582,43.540931701660156,12906300
2021-01-04,43.69657136247952,43.837386412833546,43.31118741634617,43.615047454833984,19129800
2021-01-05,43.62245319190716,43.79291095883419,43.3260031807212,43.414939880371094,16220000
2021-01-06,43.58539709388201,44.12641595434359,43.38529376294578,43.94113540649414,22678500
2021-01-07,43.647508896468054,44.01454486609419,43.505189234816285,43.842262268066406,19079900
2021-01-08,43.61755038779865,43.71492851219432,42.97336147743572,43.29545593261719,28411600
2021-01-11,43.25800231683444,43.48271864050221,42.913437096715654,43.040775299072266,15688000
2021-01-12,42.89844904084043,43.03327938582382,42.463995072022264,42.89095687866211,22699300
2021-01-13,42.86100261133398,42.88347338606922,42.60632335378355,42.741153717041016,16985400
2021-01-14,42.613810004659555,43.01830106923164,42.44152740843578,42.72616958618164,18341100
2021-01-15,42.53142228612353,43.070743818751225,42.47898856572066,42.980857849121094,15785300
2021-01-19,43.02578931275491,43.130659586384894,42.68122412881046,42.73365783691406,18821300
2021-01-20,42.703692828121035,42.98833498502181,42.44152430033259,42.89095687866211,19923100
2021-01-21,42.83853069522778,43.07822849341567,42.733663265698475,42.89845657348633,13601500
2021-01-22,42.823540594354334,43.21305015225776,42.51642767373737,43.04825973510742,16364500
2021-01-25,43.048263654694054,43.909676628797286,42.83103665614605,43.759864807128906,22444300
2021-01-26,42.688716281508945,42.90594041899257,42.25426229169612,42.37411117553711,37892700
2021-01-27,42.42654485325695,42.666242620767335,41.243037483352275,41.29547119140625,37239000
2021-01-28,41.198092609993594,42.19433876648909,41.198092609993594,41.475242614746094,24000800
2021-01-29,41.19809398912403,41.40033952068866,40.80858439397248,41.01082992553711,26231200
2021-02-01,41.40033844468946,41.40033844468946,40.61382996955037,40.65877151489258,20541100
2021-02-02,40.77112510722342,41.32542503949729,40.57636891459136,40.82355880737305,18974500
2021-02-03,40.681247700124416,41.12319102075823,40.63630329453653,41.040794372558594,13909300
2021-02-04,41.018321067360894,41.47524586015892,40.89098286998334,41.30296325683594,14761700
2021-02-05,41.347907776973344,41.70745445326075,41.325434145227085,41.43779373168945,12069500
2021-02-08,41.47524388417034,41.557640529099864,41.0407927437549,41.23554611206055,17887700
2021-02-09,41.21308251424423,41.42281738700033,40.95840322985896,41.19810104370117,19605600
2021-02-10,41.362885183704556,41.52767560826401,41.13816603284791,41.168128967285156,16232800
2021-02-11,41.21308080044767,41.2430437402878,40.808589684875464,40.898475646972656,17398800
2021-02-12,40.76363685578535,40.95839306709804,40.58386496872108,40.598846435546875,18357300
2021-02-16,40.53143461636007,40.68873574490914,40.32169977829465,40.561397552490234,22095700
2021-02-17,41.94715744150089,42.883477920105825,41.67000737991236,42.688724517822266,40531300
2021-02-18,42.65125426314929,43.15312334727937,42.344141369549334,42.681217193603516,20759900
2021-02-19,42.94339575739635,42.99582946578157,42.209318125157736,42.28422546386719,18689400
2021-02-22,42.34414847741195,42.57635694127705,42.05950916258443,42.28422546386719,17854900
2021-02-23,42.55389088686163,43.093209498256726,42.16438125465105,42.71868133544922,21062000
2021-02-24,42.756134585442204,43.01081098199236,42.449018762118335,42.786094665527344,17136900
2021-02-25,42.03703977533722,42.591342708045424,41.75240043177917,42.32168197631836,24165300
2021-02-26,42.299202994206134,42.40407040121502,41.4153164816704,41.42280578613281,23935200
