Date,Open,High,Low,Close,Volume
2021-01-19,73.49341940639913,73.65031748633744,71.85839449474521,71.95748901367188,1739500
2021-01-20,71.45376021457943,72.55203403015553,71.08216684244728,72.35385131835938,1577700
2021-01-21,72.04006144269698,72.27953512775657,71.42899435330219,71.94922637939453,1086600
2021-01-22,71.47028124649141,72.67590275437837,71.11520046470783,72.1804428100586,1221000
2021-01-25,71.9244580428738,74.56692186621841,71.84188242654459,74.55866241455078,1546300
2021-01-26,74.32745756930676,74.69905103984314,73.36130320570251,74.22836303710938,1079500
2021-01-27,73.59251538529185,75.0871548497555,72.94015729800968,73.10530853271484,1981200
2021-01-28,73.26221028691668,75.33489177694146,73.12183110037135,73.6090316772461,1464800
2021-01-29,73.15484559480633,73.69159650605704,72.07309062144587,72.2547607421875,2211800
2021-02-01,72.7006928376586,73.24569702154669,71.88318341176814,72.50251007080078,897100
2021-02-02,72.70896630165326,73.64208304636742,72.02357648821973,72.85760498046875,1035100
2021-02-03,72.65939649261617,73.05576829709356,72.20522742303068,72.66765594482422,770700
2021-02-04,72.54380670583191,73.3365442041971,71.87493581973702,72.89888763427734,942800
2021-02-05,73.00622959082332,73.52646171636877,72.44470650129573,72.50251007080078,1131500
2021-02-08,72.51901215943448,72.51901215943448,70.37201464617429,70.61148834228516,2119200
2021-02-09,70.88398247066253,71.148234503842,69.57101325640701,70.80140686035156,1084800
2021-02-10,71.57764164387133,72.29606278605854,70.81793584071096,72.0648422241211,1508700
2021-02-11,71.86667372452995,72.2300140938057,71.04090473989764,71.20606231689453,942600
2021-02-12,71.0161085303566,71.1234561938145,70.03344175674852,70.33071899414062,1019000
2021-02-16,70.55368680899572,70.55368680899572,68.91040239536098,69.27374267578125,1251600
2021-02-17,69.34807165861174,69.84353171475821,67.25887114999813,67.99380493164062,1684200
2021-02-18,67.39925578703644,68.39017588672519,66.88727683213133,68.16722106933594,1488800
2021-02-19,68.167219289542,68.20850395088326,66.9863696131839,67.26712799072266,1490300
2021-02-22,67.45706209948243,67.45706209948243,64.19527123005504,64.94672393798828,2367500
2021-02-23,65.37610385010748,66.68081985591014,65.03754197271928,66.21839141845703,1752100
2021-02-24,66.16884109251879,66.68081993467159,65.30178777127006,66.15232849121094,1655500
2021-02-25,66.03673283611853,66.76340712189354,65.97066981919824,66.52393341064453,1462300
2021-02-26,66.86249663873124,68.07637770821877,65.59081200879743,65.6321029663086,2347500
2021-03-01,66.09452424964316,67.27537368450494,66.06149274725574,66.664306640625,1300900
2021-03-02,66.63953273338927,67.00287298376956,65.66512539837285,66.65605163574219,1456200
2021-03-03,66.23424796973914,66.77503884922288,63.763254428547036,64.71171569824219,1751700
2021-03-04,64.82818245450736,66.0345628899264,64.08771730855815,64.28739166259766,1765100
2021-03-05,64.47043237456793,67.45725795693774,64.13763753607489,67.10782623291016,2149500
2021-03-08,66.9747140751536,68.06461111771219,66.01793117600168,67.07455444335938,1182600
2021-03-09,67.53211983777483,68.23098949235874,67.3241238991239,67.9397964477539,1108800
2021-03-10,67.83163936954608,68.62202780171218,67.41564746236375,67.96475982666016,1163100
2021-03-11,67.63197945263481,68.45564182717692,67.14110559677314,67.249267578125,1457900
2021-03-12,67.86491964907063,68.40571039923101,67.37405224421597,68.30587005615234,1177700
2021-03-15,68.38075549822874,69.26265635879378,68.18939641747606,68.84666442871094,1395300
2021-03-16,68.72187594520345,69.0629924261364,68.40572431576862,68.82171630859375,955400
2021-03-17,68.87160799516211,69.09624714331584,68.08954130497489,68.17274475097656,996800
2021-03-18,68.05630077416448,68.25597517749577,67.30751382725367,67.69854736328125,1671800
2021-03-19,67.9398083867235,69.12122400246156,67.06622275186268,68.33915710449219,4682900
2021-03-22,68.2809295703248,68.78844034001104,67.4239870289795,68.4306869506836,1644400
2021-03-23,68.65530706689671,70.41911517972075,68.1478027392196,70.27767944335938,1653300
2021-03-24,69.79511736380742,71.65875921544587,69.64536003257999,71.24276733398438,2341400
2021-03-25,71.6504509995815,72.52403022810527,71.1346187306915,71.57556915283203,1318800
2021-03-26,71.18454117669397,71.55061612762744,70.34424199937268,71.37590026855469,1386900
2021-03-29,71.56724297889174,72.62386594911327,71.20948969451058,72.34098815917969,932800
2021-03-30,71.7918930053711,72.39923771054923,71.03478459360265,71.7918930053711,1226300
2021-03-31,71.6754124277191,72.24947698776522,71.40085622430868,72.0414810180664,1785600
2021-04-01,72.03316912938932,72.09972936622401,71.37590107259722,71.941650390625,846400
2021-04-05,71.99157312915149,73.30610934744833,71.94997773846659,72.87347412109375,866800
2021-04-06,72.47411842736912,73.18130347667349,72.00820947206901,72.94834899902344,693200
2021-04-07,73.05650602272141,73.40594409343218,72.45747658439845,72.88179016113281,912500
2021-04-08,73.21456955530441,73.37264849805459,72.35762731361453,72.58226013183594,1337100
2021-04-09,72.673805867403,73.08979789451755,71.658784305638,71.70038604736328,1132000
2021-04-12,71.72533828677334,72.61556089311871,71.44246677986641,71.89173889160156,1251200
2021-04-13,71.44245804788737,73.03154395768482,71.43413643177955,72.74867248535156,1623900
2021-04-14,72.40755617802378,73.38097579579178,72.2411619407677,73.34770202636719,1044500
