Date,Open,High,Low,Close,Volume
2021-01-21,52.87328109531209,52.98202311582631,51.643672059038266,51.752410888671875,19394600
2021-01-22,50.974490357688474,51.71895147978552,50.347137738229925,51.300716400146484,24740400
2021-01-25,50.748655788825616,50.83230474030911,49.493950234504325,50.656646728515625,25754100
2021-01-26,51.1919828221433,51.22544239983968,50.2635002817951,50.949405670166016,18760900
2021-01-27,50.104571662460096,50.18821741513295,48.95860506738029,49.686336517333984,24657200
2021-01-28,50.31369749988448,51.074885461416535,49.87873249459739,50.472625732421875,19986200
2021-01-29,50.58228571069342,50.78475124866234,48.667312170479654,48.92039489746094,27078300
2021-02-01,49.4856041100498,49.494038698908376,48.42266891944444,49.29157638549805,16073000
2021-02-02,50.27858411191533,50.82692567615155,50.02550462768332,50.261714935302734,18693400
2021-02-03,50.11831106105153,51.58617750764519,50.042386879019425,51.54399490356445,18730600
2021-02-04,51.9404805502743,52.83469820474206,51.813939192859294,52.649105072021484,16612900
2021-02-05,53.138390837772015,53.21431500281787,52.362276793072176,52.79251480102539,13493800
2021-02-08,53.22275393314198,53.74578532497437,53.020288403807925,53.69517135620117,15055400
2021-02-09,53.737344264142095,53.88075478250119,52.74189556914121,53.24805450439453,12336900
2021-02-10,53.551757289289796,53.981995329828244,53.12995705555114,53.66986083984375,12680700
2021-02-11,53.65298234620794,53.880754832708185,52.24417127032276,53.31554412841797,12108300
2021-02-12,53.07933639702649,54.007295563320724,53.05402941444325,53.67829513549805,12174600
2021-02-16,54.76653986126458,54.89308121644021,53.85545304547322,54.0916633605957,19065400
2021-02-17,53.821710001827604,54.758110267974,53.52645112094214,54.631568908691406,20279600
2021-02-18,54.24351316322393,54.454413282153794,53.22275414186229,53.5517578125,14833200
2021-02-19,54.125398901609934,55.669182575222536,54.03260235274977,55.492027282714844,20456200
2021-02-22,55.17146570836623,56.43686626848399,55.07866915239812,55.2726936340332,23120700
2021-02-23,55.33174953774854,56.453739662912675,54.71592482338606,56.3018913269043,26712100
2021-02-24,56.66464182782972,57.93848033521732,56.52123129310789,57.87099075317383,20752900
2021-02-25,58.242181572568974,58.52900266444096,56.428439139327246,56.86711502075195,25206100
2021-02-26,56.33564639002991,57.0273986166243,55.28958346019096,55.5764045715332,24182200
2021-03-01,57.77819173467866,59.043592381564416,57.347960148773076,58.66397476196289,28054600
2021-03-02,58.36871057896164,59.043587000767815,58.081883111670074,58.132503509521484,19200600
2021-03-03,58.62178532995453,60.30898599572166,58.46150564329529,59.372589111328125,25157600
2021-03-04,59.20387717577856,60.5536365478416,57.272031459823175,58.89174270629883,28518400
2021-03-05,59.76064589691587,60.12339430602936,57.73601019932977,59.246055603027344,25406800
2021-03-08,59.954674476496706,61.447844210775834,59.77751918166085,60.9248161315918,27351100
2021-03-09,59.81970100981724,61.15258460676252,59.08576642385604,59.887184143066406,24194900
2021-03-10,60.140285216340146,62.3252075963326,60.06435781847764,62.21554183959961,21331100
2021-03-11,61.98776970358227,62.66264626509369,61.20322095415631,61.84435272216797,17499200
2021-03-12,62.78074447980105,63.48093440395178,62.51079259094496,63.42188262939453,17210600
2021-03-15,63.700271563716164,63.76775470800322,61.81903973474088,62.61202621459961,18918100
2021-03-16,62.02149337003926,62.114289921142785,61.00917554947677,61.86121368408203,15834800
2021-03-17,62.36738277124699,62.71325561584955,61.36349615613079,62.088993072509766,19337500
2021-03-18,62.789178083721865,64.22329619049741,61.96244685909671,62.29145050048828,23857900
2021-03-19,61.75155780439061,62.07213013315093,60.334308620216326,61.591278076171875,24079400
2021-03-22,60.98387981696013,61.2453939076699,60.43553821462208,60.70549011230469,15040000
2021-03-23,60.148713431723635,61.27913492229264,59.48226831748767,59.81970977783203,16238700
2021-03-24,60.47769984574002,61.14414476999807,59.10262741314531,59.119503021240234,17089600
2021-03-25,58.908624440052975,60.671746395108286,58.33497584279765,60.503028869628906,18357300
2021-03-26,61.22009088885079,61.7853017055889,60.73923883882323,61.599708557128906,15716600
2021-03-29,60.359611230661095,60.86577018373257,59.364162500617724,60.384918212890625,17822300
2021-03-30,60.73923187179605,61.76842544163163,60.73923187179605,61.54908752441406,15615900
2021-03-31,61.338176755124586,62.28301140374369,61.12727668110635,61.37192153930664,15224800
2021-04-01,60.92483957431359,61.8274920064634,60.92483957431359,61.700950622558594,15251300
2021-04-05,62.48547367267655,62.713242920706065,61.11040750709506,61.37192153930664,16128400
2021-04-06,61.04291432995053,61.64186973241369,60.781400313199335,61.24537658691406,12908400
2021-04-07,61.51534790865828,61.684071873079425,60.69705438065888,61.32132339477539,14081400
2021-04-08,60.86577555842091,61.18634142190268,59.963123307618254,61.01762390136719,13677100
2021-04-09,61.42255150737589,61.591275472264314,60.747674956305694,61.09354782104492,14586400
2021-04-12,61.26227161626828,61.41411996616674,60.85734053781868,61.32132339477539,12002400
2021-04-13,60.99230942139588,61.09353734681266,59.954678132753415,60.78984069824219,16150000
2021-04-14,60.519891054644255,61.82747425258192,60.21619439494467,61.50690841674805,19476600
2021-04-15,62.806040236704035,63.04225372886889,60.53675978908782,61.194766998291016,31333400
2021-04-16,61.85280472721783,62.063704907880215,60.47773786631766,61.11886978149414,28478400
2021-04-19,61.33817427916962,61.4394086276294,60.697036277909476,60.84888458251953,19964800
2021-04-20,60.359624389788294,60.359624389788294,58.43620965093256,58.87488555908203,22013000
2021-04-21,58.318103507919204,59.65099391710541,57.71071652034202,59.600379943847656,16334800
2021-04-22,59.414777278793416,59.68472915320603,58.77363916350333,58.89174270629883,16037600
2021-04-23,58.91705623105791,60.35118095250121,58.63867295564834,60.21620178222656,18876100
2021-04-26,60.51145317088995,61.422536615754645,60.410218816500716,60.90793991088867,13098600
2021-04-27,61.16102423500919,61.66718314834282,61.042920703103334,61.57438659667969,13357500
2021-04-28,61.89496382943967,62.12273310613421,61.355060086898256,61.50690841674805,14420400
2021-04-29,62.223967359911754,62.44329883006595,61.48159488812747,62.29145050048828,20628400
2021-04-30,61.747807147143334,61.79027664218588,60.38865368730169,60.516075134277344,23669300
2021-05-03,61.178646572125224,61.53542784805646,60.643484379612424,60.915313720703125,16026100
2021-05-04,60.51605937787315,61.5014447316038,59.99788371443243,61.44198226928711,23071400
2021-05-05,61.67983344860124,62.699191819132025,60.97477389384083,62.6142463684082,19427200
2021-05-06,62.55478192032884,63.659092187472915,62.367898046111634,63.52317428588867,19621800
2021-05-07,62.37640006612422,63.80350575468934,62.19801266516893,63.77802276611328,16937400
2021-05-10,64.01588364910312,65.27309216194774,63.80351673319736,63.82050323486328,19628200
2021-05-11,63.28533075976722,64.19426075439542,62.78414802969394,63.59963607788086,21534800
2021-05-12,64.50856164673957,64.89931590462945,62.775647232887145,63.055973052978516,19791300
2021-05-13,62.75866090049262,64.45759601780786,62.6907084213016,63.95641326904297,18622300
2021-05-14,64.28770344468862,65.21361994896374,64.27071694555862,65.03523254394531,14122700
2021-05-17,64.83984600524843,65.80823829003427,64.6444656582484,65.76576232910156,14676300
2021-05-18,65.73179518581104,65.9951345273291,65.0437285599087,65.0862045288086,13729600
2021-05-19,64.23672970201362,65.11168012221957,63.472207715112525,64.95027923583984,23283600
2021-05-20,64.70394053386724,65.10319131194615,64.01587390496196,64.72942352294922,15244300
2021-05-21,64.98426974119306,66.0970701948919,64.90782076998778,65.9611587524414,18544500
2021-05-24,66.11405989081139,66.56427664800167,65.80825105933819,66.28395080566406,16750200
2021-05-25,66.42836688910413,67.34579349618814,65.57040923853691,65.64685821533203,20015800
2021-05-26,65.58739039342987,66.17352509144249,65.1371736176499,65.85072326660156,15243400
2021-05-27,66.70018350284067,67.20137268480428,66.21598729974906,66.90406036376953,17467000
2021-05-28,66.81912566164141,67.08245854821811,66.18202495082144,66.8615951538086,14392800
2021-06-01,67.52417254588957,68.03385177073062,67.39675111944857,67.75353240966797,15450500
2021-06-02,68.04234848279607,68.20374938887628,67.4307308186216,67.8384780883789,15285600
2021-06-03,67.71105588149194,68.20374860317035,67.46470952065275,67.64309692382812,22255800
2021-06-04,67.69407495942588,67.84697938630488,66.94653932538482,67.52417755126953,13807000
2021-06-07,67.6346009140319,67.66008390066418,67.1249152576972,67.37126159667969,12670100
2021-06-08,66.51332714437446,67.46472687267782,66.01213780385073,67.17591094970703,15399100
2021-06-09,66.82761240658532,66.92105435808092,66.05460028530369,66.37739562988281,13778400
2021-06-10,67.14190807277724,67.35427493542612,65.26458578467192,65.3155517578125,15277400
2021-06-11,65.40900545838863,65.57040637692172,64.6444833191838,64.96728515625,18043500
2021-06-14,65.07770690343219,65.21361833587932,63.42973784889703,63.84598159790039,18304400
2021-06-15,63.75253907926132,63.998878953413694,62.223494972216585,62.70769119262695,25191700
2021-06-16,61.79875954274879,62.01112641402972,59.590145377611705,60.702945709228516,53319800
2021-06-17,61.654359473073356,61.67984246392293,57.899714266356355,58.49433898925781,48523000
2021-06-18,58.17154572708805,58.40089913389841,57.02475925026531,57.4325065612793,44582900
2021-06-21,58.13755949052538,58.68970819709054,57.66185326945175,58.14604949951172,30266600
2021-06-22,58.528307251947,58.96153745611811,57.56840490778509,58.57927322387695,21564600
2021-06-23,58.919066549156796,59.505201200346924,58.68121668517319,59.16541290283203,19672700
2021-06-24,59.74306278741066,60.88134635438408,59.4202609250145,60.58403396606445,23900400
2021-06-25,60.69444032163555,61.03422856205503,59.3437903291432,60.77939224243164,26727400
2021-06-28,60.58402146538602,60.88133379235934,59.85347890143863,60.74542236328125,17660900
2021-06-29,59.58166470855693,60.821886788437475,59.10596486447242,59.19091033935547,28696900
2021-06-30,59.19090434302808,60.15080042572053,58.97004094596725,60.09983444213867,18502300
2021-07-01,60.38014498502581,60.49057341506001,59.84497636958447,60.320682525634766,12584800
2021-07-02,60.3206991874425,60.41414114671356,59.55617701200826,59.81101989746094,13222700
2021-07-06,59.55617026987593,59.6241292290931,57.64486828812362,57.94218063354492,24672200
2021-07-07,57.51744654796352,58.07809823708076,57.13518874605488,57.70433044433594,19342700
2021-07-08,56.40463742507578,57.03324149498658,55.85248231136457,56.68496322631836,24763600
2021-07-09,57.85723365182674,58.20551196703057,57.45798287809041,58.14604949951172,18872600
2021-07-12,57.48347252122825,59.114448802767825,57.16917364835497,58.98703384399414,19600600
2021-07-13,58.681227184071204,59.021015542379025,57.7807870624169,58.07810592651367,18962400
2021-07-14,59.45424168782099,60.12532193927041,57.296592981887514,57.90821075439453,36287800
2021-07-15,57.37303742176677,58.64723870939016,57.288091965443115,58.14604949951172,18897200
2021-07-16,58.366918135284095,58.40939410773862,56.42163654967401,56.829383850097656,19289000
2021-07-19,55.606147246841125,56.12432299133053,54.671734201030574,55.28335189819336,33318600
2021-07-20,55.36829353182359,56.727440275469306,55.028505225681435,56.31120300292969,20577900
2021-07-21,56.922823805677645,57.97616178013813,56.85486484450645,57.670352935791016,23393200
2021-07-22,57.551433053459675,57.585412537032354,56.4131495179321,56.8548698425293,16524900
2021-07-23,57.33906806447027,57.55993147463659,56.50658689133509,56.66798782348633,13443300
2021-07-26,56.45561985054284,57.627882887061,56.45561985054284,57.56842041015625,16434000
2021-07-27,56.982281240391885,58.103578076923625,56.72743839898448,57.746803283691406,17127700
2021-07-28,58.0356196974223,58.281966051646954,57.3305601126679,57.84873580932617,20275900
