Date,Open,High,Low,Close,Volume
2021-01-19,49.171388094842925,50.79654477788929,48.946366106800845,50.4548454284668,3941400
2021-01-20,50.4298371973147,51.663291674458186,49.596423900402264,50.47984313964844,3222800
2021-01-21,49.80478049715806,50.41317504159307,48.763013807566054,49.054710388183594,3083000
2021-01-22,48.0129404602076,49.70476843264407,47.67124113623719,49.54642105102539,3000100
2021-01-25,48.95470656564946,49.73811404994854,48.22130185274439,49.513092041015625,3093800
2021-01-26,49.99646269814693,50.51317802742811,48.462982177734375,48.462982177734375,3150300
2021-01-27,47.92126732389274,50.47151330338766,47.39621602651034,48.94636535644531,4744800
2021-01-28,49.62977270260782,50.454853456713515,47.62958223377914,48.61301040649414,4363000
2021-01-29,48.33797690306613,49.96313365892697,46.62114416509328,47.029518127441406,5512600
2021-02-01,47.45454914413034,47.921261707013215,45.7043825969532,46.87116241455078,4159400
2021-02-02,48.0296162700477,49.24639909986165,47.08785821555502,48.14629364013672,3919200
2021-02-03,48.33797926658032,50.9382282955665,48.33797926658032,50.0881462097168,5257300
2021-02-04,50.738207079124734,51.60495457153307,50.1131470488733,50.888221740722656,3643600
2021-02-05,51.68829775952629,52.146674478695424,51.06323772996301,51.43827438354492,3127500
2021-02-08,52.021657228436865,54.621909041888884,51.95498581690242,53.996849060058594,4217700
2021-02-09,53.99685617658764,54.33855237196722,52.83007611837391,53.830169677734375,3864900
2021-02-10,53.97403373081392,55.34496638308002,53.643995464668414,55.099552154541016,3574100
2021-02-11,54.72720239746679,54.99800321023351,53.21241135986556,54.62565612792969,2505400
2021-02-12,54.016350826387566,54.82028889576235,53.990961031676626,54.78643798828125,2578100
2021-02-16,55.85271679256421,57.31673781597326,55.63268913074085,56.66511917114258,4645500
2021-02-17,56.95285064707178,58.03605385658226,56.16583480634925,57.64677810668945,3352600
2021-02-18,57.35904431300048,57.892187993163645,56.14890190595701,57.40135955810547,3096500
2021-02-19,57.773709845225696,61.05717677535677,57.6975501474362,60.53249740600586,5783400
2021-02-22,60.650977204680785,63.790576418445475,60.608668410212196,62.834312438964844,4771800
2021-02-23,63.858277338962935,64.4845030133356,61.590318091244946,64.15446472167969,4794700
2021-02-24,64.65374295468301,66.37163584282023,64.52680368893313,66.14315032958984,4578400
2021-02-25,66.74398497262989,67.24327120743081,65.20380457385588,66.13468170166016,6460800
2021-02-26,65.33921930748627,66.03314678485322,61.99652121235056,65.14458465576172,5344400
2021-03-01,66.43087562891019,67.02325028125787,65.77079917160863,65.8385009765625,2974200
2021-03-02,65.7454138338343,66.65090450866535,64.8060722558956,64.84838104248047,3458500
2021-03-03,65.5084619898898,67.49715567850168,65.13610852335161,65.6100082397461,4145800
2021-03-04,66.00774727673982,66.52396222708268,62.45348654439817,64.62835693359375,6359300
2021-03-05,66.00773964099464,66.90476583160678,63.31665461275969,66.87937927246094,4664400
2021-03-08,67.70024888343391,69.90050568086575,67.31097322712203,68.17414855957031,4834600
2021-03-09,67.48868938302728,68.83422880582415,64.74683095757757,64.80606842041016,5459600
2021-03-10,65.66924124216666,68.9696297226274,65.24611467945115,68.859619140625,4069300
2021-03-11,69.01196482149894,71.41532129028167,68.95272734392755,69.79898071289062,4254300
2021-03-12,70.12900200161421,70.86523812195335,69.09657210885437,69.74818420410156,2492000
2021-03-15,69.99360186384826,70.44211502981436,67.87796884974426,69.2489013671875,2961000
2021-03-16,68.12339612707231,68.47882099211215,66.6001374820433,67.12481689453125,3793200
2021-03-17,66.58318230386298,67.53098793130646,65.22917887637064,66.97245788574219,3556900
2021-03-18,66.59165831346608,66.69320455307871,62.199602671054244,62.36885070800781,6233000
2021-03-19,62.63119355860423,63.443595757499125,61.480288829403435,62.36885070800781,11305400
2021-03-22,62.21653124805425,62.309619614807985,60.44786519253214,61.167179107666016,4149100
2021-03-23,59.94012132547483,61.065639736538444,59.00077966889093,59.3054313659668,4084700
2021-03-24,60.65097213734287,62.15730197026893,60.40555790688634,60.74406051635742,2895500
2021-03-25,59.271579347314784,61.6156980462754,58.4337904242841,61.28565979003906,3263000
2021-03-26,62.6142760346975,63.189728501804595,60.76098581124957,61.86957550048828,2730800
2021-03-29,61.0063831027663,61.7510899655817,59.847020483626714,60.81174850463867,2406200
2021-03-30,60.21938760525749,61.66647996575613,59.95704469330725,60.74406051635742,2364700
2021-03-31,60.46478893836959,61.27719769711938,60.04166233570388,60.59172821044922,3014500
2021-04-01,61.04870660614052,63.74825643655301,60.34631488593921,63.722869873046875,3792700
2021-04-05,64.39987015312019,64.48449418568306,61.86111043783503,63.14741897583008,3820200
2021-04-06,63.55362940262339,65.1276612519006,62.04729937525944,62.77507781982422,3626100
2021-04-07,62.902009490011835,63.680560978350606,62.43656759133087,62.96971130371094,2774000
2021-04-08,62.13190038698854,62.436552016237414,60.854062868282185,61.674922943115234,4285400
2021-04-09,61.39567642909292,61.97112890258865,59.89780454737023,60.16014099121094,3503600
2021-04-12,60.8709981765058,61.62416307285689,59.33928181864125,59.491607666015625,3111800
2021-04-13,59.33927326334453,59.96549878719695,58.84844488630383,59.47467041015625,3951900
2021-04-14,60.18552877153493,62.208073364821665,60.06705384228462,61.167179107666016,3461300
2021-04-15,60.760983642125574,61.09947976424576,59.74547590656601,60.41401672363281,2820300
2021-04-16,61.62415616643085,62.45348712172327,60.033202516024225,61.353355407714844,5629600
2021-04-19,60.93869958318543,61.480301157719836,59.381590214098985,59.9570426940918,3653900
2021-04-20,59.30542609567968,59.72008835791649,57.215179648429505,58.120670318603516,4263100
2021-04-21,57.37597448381593,59.796259360764395,57.062858448546336,59.491607666015625,2644600
2021-04-22,59.52545653905959,59.73701987300234,57.65523744177376,57.95143127441406,4375000
2021-04-23,58.54379955321645,59.61008044617248,57.88372305732934,59.390052795410156,3065700
2021-04-26,59.35619863189957,59.99935286844525,58.983845159731096,59.677772521972656,2142700
2021-04-27,59.90626850830348,60.981007297966244,59.677776514586235,60.77790832519531,2457900
2021-04-28,61.09104231316191,62.9443330902997,61.09104231316191,62.72431182861328,3892000
2021-04-29,63.63823643986676,64.19676663674167,62.78352537819969,63.35051345825195,3792000
2021-04-30,62.50426223177442,64.17138207848731,61.97958292042125,62.58888626098633,3160600
2021-05-03,63.90903189484576,66.40548243804683,63.765170415977586,66.13468170166016,4577900
2021-05-04,66.17699477448384,67.04017661646364,64.92454370862977,66.14315032958984,3802600
2021-05-05,66.55780880372734,67.91181249680758,65.61000299037173,67.75102233886719,4558000
2021-05-06,68.0472145344776,68.19107601123241,66.65089563508418,68.08952331542969,2787500
2021-05-07,67.08248406888141,68.64805755471396,66.93015824428578,68.11491394042969,3186800
