Date,Open,High,Low,Close,Volume
2021-01-04,133.02618348035435,133.1379265100618,128.8077135956289,130.46530151367188,6178500
2021-01-05,129.06849838482958,131.91806023588725,129.06849838482958,131.5176239013672,4163100
2021-01-06,131.53626427664125,133.69672513697526,129.9345472138267,132.5606231689453,6072900
2021-01-07,133.35212856202662,135.62433195722411,133.16588541033406,134.98178100585938,5256900
2021-01-08,135.54055076011468,136.72321702564437,134.93524263879814,136.28553771972656,3950500
2021-01-11,135.95956841234613,136.98392700881826,134.8420953494753,136.93736267089844,4252000
2021-01-12,136.42521678683468,136.7511530226629,134.45101341857983,135.07493591308594,3678800
2021-01-13,134.8700500075661,135.14942186478805,132.63508935923352,133.20314025878906,3330100
2021-01-14,133.78051294366162,134.93522911636884,131.2382446659034,131.5828094482422,4104000
2021-01-15,130.89369387316782,132.58853938882675,130.26046425815872,131.04269409179688,6412400
2021-01-19,131.29411470915264,131.5082936172852,128.8915397523573,129.69239807128906,6537800
2021-01-20,130.7260249149383,133.36140657192436,130.38146027648375,132.97959899902344,4654400
2021-01-21,132.61644668471268,133.92016279423936,131.42447361044836,131.8714599609375,4011200
2021-01-22,131.38722240184455,132.12290197577005,129.72963432642632,129.7668914794922,4150500
2021-01-25,129.43165639034254,129.60857814562866,125.47392908680625,128.09068298339844,5998700
2021-01-26,128.2862422640083,128.37006376486968,125.44600207445427,125.8091812133789,5312300
2021-01-27,123.12722344910578,123.72321004061246,121.3113279132215,122.00975036621094,7815900
2021-01-28,123.25759613798286,126.99182310353078,122.4567378165842,125.4552993774414,6244600
2021-01-29,124.73825851276854,125.7439886409179,123.0620416325196,124.40301513671875,7166100
2021-02-01,126.06059117817945,126.69383491999666,124.13295261044283,126.3772201538086,4366800
2021-02-02,127.63440626065467,130.24185360783815,127.34572717822253,129.99041748046875,7132800
2021-02-03,130.09282900566765,130.42807237622944,128.5190480219037,129.09642028808594,4678600
2021-02-04,129.9531323312031,131.34997714835805,129.36645296097714,130.9588623046875,4533700
2021-02-05,131.62004207482644,135.55915512437326,131.5734777338985,135.1307830810547,6151500
2021-02-08,135.16801465198307,135.84782271154438,132.9796329069686,133.5476837158203,6304300
2021-02-09,133.72461576891175,134.30197374454255,131.9552704802827,132.03907775878906,3436300
2021-02-10,132.65368825108624,132.79338125315545,131.21027915300937,132.6630096435547,4125700
2021-02-11,133.16587380277127,134.42303983363652,132.61645157986467,133.66873168945312,3828700
2021-02-12,133.2683124933815,133.58492725133948,131.67590310104342,132.3463897705078,3637000
2021-02-16,133.51046136878992,133.51046136878992,131.33138623931322,131.96463012695312,4873400
2021-02-17,131.58278835550232,134.6185927289528,130.5677511698032,134.08779907226562,6437100
2021-02-18,133.14722623294006,135.39149335008676,131.49895979934556,135.11212158203125,4486800
2021-02-19,135.4287639498522,135.493956866471,131.76903709007314,132.25328063964844,7486000
2021-02-22,131.80629553067948,132.66303968427718,126.88940198456531,127.27120971679688,8985900
2021-02-23,126.67522763074062,127.42021454242273,122.53125658440351,126.76835632324219,10364100
2021-02-24,125.77191258817943,126.61002805428186,124.73824679326191,126.32133483886719,6360900
2021-02-25,128.13724049700807,129.60857124128245,125.27835787068715,126.2188949584961,5674300
2021-02-26,126.81143557757576,127.6979139970054,124.44130894447781,125.76634216308594,6650200
2021-03-01,126.56885462327726,129.84411255945597,126.43821791968323,128.44442749023438,5717800
2021-03-02,128.36039411851294,129.0135773531219,126.54080716555703,127.85651397705078,5292700
2021-03-03,127.92183739109662,128.2204436058913,125.1784533055647,125.28109741210938,4888400
2021-03-04,125.03851492360262,126.0929487475078,121.47397729063547,123.20958709716797,7181500
2021-03-05,124.60924247409748,124.73987912804391,120.55016585898038,124.43196105957031,5957100
2021-03-08,124.7025788144998,126.55949903289215,123.51750841189114,125.56105041503906,4983000
2021-03-09,126.44751678507087,128.77099862519373,126.39153167249702,126.85809326171875,5977800
2021-03-10,127.37132678384997,128.9576335005247,126.99808316992575,128.388427734375,4519600
2021-03-11,129.87209372338583,132.6901300688233,129.29356183514966,131.7476806640625,5696500
2021-03-12,130.63724159329792,131.4863870808534,129.33087487269668,131.05714416503906,4143200
2021-03-15,131.29043946981685,135.30287232434284,131.26244691116105,135.24688720703125,5413900
2021-03-16,136.1240090449762,136.375942042707,134.22042985436778,134.97625732421875,5623000
2021-03-17,133.6232337518475,136.3759442279844,133.6232337518475,135.13490295410156,5134400
2021-03-18,134.714990341307,136.851850419194,133.0167135399772,133.59524536132812,10188400
2021-03-19,130.63723892394967,133.3059716600721,126.44751092123309,128.29510498046875,24980400
