Date,Open,High,Low,Close,Volume
2021-02-01,520.3399625909633,544.797046431927,516.0033854385076,538.50048828125,368500
2021-02-02,537.809207027981,557.9297099317566,537.809207027981,549.2755126953125,292500
2021-02-03,549.7110873062257,556.642015763642,532.3269865376554,533.8419189453125,265400
2021-02-04,534.0122446323109,542.3918754820436,529.0981062586302,536.1047973632812,173800
2021-02-05,540.6024336608521,544.427675637949,534.8645417997224,541.274658203125,176700
2021-02-08,541.8997654082979,545.507252053507,533.3876156726851,539.4379272460938,175700
2021-02-09,537.551506277632,542.3954942990591,523.3133451704327,528.7261352539062,201900
2021-02-10,532.1290235442561,532.1290235442561,521.3035053841627,525.1521606445312,172100
2021-02-11,528.9250754752429,531.4181765455189,513.1702273054051,517.312744140625,197700
2021-02-12,519.0190355784426,524.63085562349,516.1183252389496,523.7871704101562,164000
2021-02-16,527.6074165843527,527.6074165843527,504.50599401948705,509.5395812988281,271100
2021-02-17,503.8708482717899,513.682117315501,500.0696360358897,507.8238220214844,244600
2021-02-18,505.0179029272828,515.5211539739489,503.67183668330404,515.388427734375,167900
2021-02-19,519.8626828488929,528.9440154831407,517.3221962591643,521.5690307617188,243700
2021-02-22,518.649393243796,518.649393243796,501.6906354353623,512.9048461914062,241000
2021-02-23,509.8618369172851,524.1284018797078,502.4963413989673,520.5546875,403600
2021-02-24,515.8148676173943,520.1659032851213,508.0985805125024,517.066162109375,225900
2021-02-25,517.3126752435854,528.0624002763311,515.7675776521568,523.0477905273438,224100
2021-02-26,522.9529873225076,531.9964228572634,514.8575549817647,527.000732421875,282800
2021-03-01,535.5227362282279,550.7467355695634,534.4705308216313,548.9266967773438,241900
2021-03-02,551.7042281142553,556.4913408587678,544.3291850593779,548.7466430664062,245400
2021-03-03,544.0164031642704,545.1633800768958,482.15347668538897,482.83599853515625,534300
2021-03-04,478.977859336103,484.0209358995189,453.85730577555944,459.6871643066406,461300
2021-03-05,462.6920839640934,480.4376202646616,446.52014025562715,478.1151428222656,612900
2021-03-08,478.70296146376256,495.32996161382863,471.0151377834974,486.2675476074219,349100
2021-03-09,491.358120475731,512.2697969361566,491.29175734445533,496.8088073730469,350500
2021-03-10,502.51521736126494,502.51521736126494,485.80293881421727,489.8885803222656,211100
2021-03-11,490.2015794143638,499.3113219150716,488.69437844806697,496.5528259277344,200400
2021-03-12,495.58578581947467,496.6379912049883,481.1580573549466,491.95513916015625,225800
2021-03-15,496.4769448442013,506.3640090267587,486.5045401129165,498.05999755859375,246700
2021-03-16,502.19303219802396,505.6340784856305,484.8645632344743,490.0024108886719,198400
2021-03-17,488.76056354147966,491.78451130095846,479.59394887817723,486.2959289550781,306300
2021-03-18,481.0822818203502,490.5712243604307,473.9726914486209,475.31878662109375,291400
2021-03-19,478.46593673261356,487.14914872113025,474.171745364247,483.5658874511719,667300
2021-03-22,481.0538368719273,495.8417903928644,481.0538368719273,494.1449890136719,202100
2021-03-23,491.31051330937436,502.5721072906196,487.7367991292921,498.7329406738281,283500
2021-03-24,496.48639936619355,496.48639936619355,470.5032126839695,474.8542785644531,271800
2021-03-25,474.02009922822407,474.56043506460617,463.35571317383346,471.8019104003906,293000
2021-03-26,471.28055180718735,492.2585597995898,469.5932101048301,490.84613037109375,263600
2021-03-29,489.24417945724406,496.89410723157675,481.4046799242942,489.7845153808594,192300
2021-03-30,488.62796415648955,491.63293492002765,469.26141735342713,469.9439392089844,218900
2021-03-31,473.4418125156068,483.9924485464972,471.58384779017183,472.0009460449219,346300
2021-04-01,477.8213477922231,499.1880159118858,476.59849014713416,493.1970520019531,245300
2021-04-05,495.61434248479515,495.7754770132211,481.5562950721154,492.931640625,227700
2021-04-06,481.7932738498372,507.6721730034722,481.7932738498372,505.3117980957031,288700
2021-04-07,506.7906236184029,509.0467385594668,484.81725365296757,493.88909912109375,214400
2021-04-08,500.1738871815776,507.65318971184155,495.7943843910941,503.81396484375,203900
2021-04-09,501.58642731833646,508.9235165276297,494.2872351016944,506.7337646484375,192900
2021-04-12,504.68610989780956,508.1081786061521,495.7754007750991,507.57733154296875,180800
2021-04-13,508.0987564403411,517.7298566646016,507.24558240013386,511.5871887207031,257300
2021-04-14,513.1892298020838,516.1373263010754,504.33545159321494,506.9991760253906,181600
2021-04-15,510.4591014770061,517.3601716565867,507.60577660883314,511.08477783203125,151900
2021-04-16,516.0425115619114,516.0425115619114,500.92277115092514,507.1033935546875,256700
2021-04-19,508.10813228380334,512.3265001313431,498.7424287773412,505.842529296875,172300
2021-04-20,508.0987428686385,510.9994535266657,501.0839236485221,501.5768737792969,137000
2021-04-21,502.24030514795834,505.59601014228144,492.4954012567903,496.0122985839844,178900
2021-04-22,473.9727019149707,483.40477025467777,468.9580626285909,476.7027893066406,509100
2021-04-23,475.39465614020884,484.12522587269365,466.7209608219552,481.0444030761719,303200
2021-04-26,483.0350058383397,487.8221180424913,475.65999254493886,478.91143798828125,202800
2021-04-27,477.57483912377353,479.58450749613075,468.40822410879804,469.8490905761719,210400
2021-04-28,472.15265384295213,472.15265384295213,461.0901467158308,463.89605712890625,225600
2021-04-29,461.6493897253689,471.83980233224304,461.6493897253689,469.9628601074219,231500
2021-04-30,466.6166185633994,467.1569543659755,460.7393746407548,463.03338623046875,272900
2021-05-03,464.84397337282496,466.71142693666326,462.2086863621849,463.241943359375,199200
2021-05-04,461.9811560918247,461.9811560918247,448.6435585367682,449.3260803222656,265500
2021-05-05,451.0703738846398,451.65809545379904,432.20626461204466,432.8508605957031,362700
2021-05-06,427.8456129292095,432.51897614811435,411.6167946022501,415.77825927734375,605900
2021-05-07,421.51340128611207,432.8887459849282,410.41296885097,414.4132995605469,598800
2021-05-10,415.200050877664,422.85943634774515,410.76367371535474,416.8968811035156,353300
2021-05-11,412.44433518988933,426.22917816487785,409.3588824649232,425.35577392578125,432000
2021-05-12,422.49821827196536,425.9539397012333,419.71657054380535,422.2988586425781,398300
2021-05-13,424.28297452575816,432.010831703564,420.18168893699703,429.3241271972656,429700
2021-05-14,430.1785201862381,435.9316999403424,421.1120484770974,433.197509765625,294200
2021-05-17,432.3146505896666,437.6596087990999,428.46971333779715,432.048828125,403400
2021-05-18,432.40014243562166,433.81472373247334,422.1564588554343,424.08367919921875,318300
2021-05-19,418.4918089831127,424.10258944941603,413.1943368575661,420.703857421875,281300
2021-05-20,422.4791599961109,430.5867590707422,420.8272364673613,428.1089172363281,205400
2021-05-21,429.5045573715218,434.9634357890971,427.54885716058874,432.9032897949219,234400
2021-05-24,435.86529586368425,437.42227674575895,431.85898182622066,433.2925109863281,247300
2021-05-25,433.20707593418064,439.2545589461597,431.67860395202183,435.30517578125,255600
2021-05-26,437.6881151140207,442.938130836863,435.53305532321696,439.3305358886719,329500
2021-05-27,437.29874462653186,441.07724713699776,431.97279356575046,438.6373596191406,548700
2021-05-28,438.0393522649182,446.156483890727,436.7102399378633,442.91912841796875,292500
2021-06-01,444.4951199837268,447.16284781242405,431.10899494880874,431.32733154296875,241600
2021-06-02,429.75137002127764,437.38428466041694,427.71970412835134,437.1469421386719,204800
2021-06-03,426.91269001229176,432.7797895952084,418.0645547549484,421.7196350097656,392800
