Date,Open,High,Low,Close,Volume
2020-12-07,33.641335400740445,33.95550949306182,33.31062865177149,33.5751953125,2711400
2020-12-08,33.252760041711056,33.74055548932728,33.211418932039486,33.219688415527344,1717300
2020-12-09,33.15354098150215,33.45944875429152,32.50039379311657,32.756690979003906,3112800
2020-12-10,32.44251701373492,32.83936697931819,31.681885547621274,31.690155029296875,2662900
2020-12-11,31.458665745936848,31.77283990689958,31.268508614110054,31.5330753326416,1673200
2020-12-14,31.962989698375697,32.128344647954904,31.012201103707756,31.078344345092773,1391800
2020-12-15,31.202359827559995,31.74802892690286,30.698028675129745,31.73975944519043,2039100
2020-12-16,31.880323031970537,32.07048017519041,31.309848448426656,31.4090633392334,2251000
2020-12-17,31.56613817582751,31.756295254732112,31.16101872676419,31.73975944519043,1698200
2020-12-18,31.665352052483147,31.781099573335858,30.31771344423356,30.59881591796875,5491800
2020-12-21,30.069681686895176,30.698029858161572,29.8547224623356,30.54094123840332,2167300
2020-12-22,30.656694382544096,30.954329528123456,30.33425078887022,30.896455764770508,1135700
2020-12-23,31.08660640006515,31.37597831052166,30.590544773401,30.615346908569336,1257600
2020-12-24,30.706292953745272,30.89645001995956,30.466528462216527,30.855112075805664,326600
2020-12-28,30.921265078167185,31.491736457032683,30.921265078167185,31.433862686157227,841900
2020-12-29,31.45865950546511,31.70669036065091,30.92125984487646,30.97913360595703,1126500
2020-12-30,31.028737470813994,31.466928568144017,31.01220166017103,31.392518997192383,904600
2020-12-31,31.37597911352172,31.830702808582007,30.995664979753695,31.772829055786133,1255500
2021-01-04,31.772838343715623,31.971261795910067,30.458271145862795,30.466537475585938,2152100
2021-01-05,30.59055436809267,30.838585259219343,30.36732561991349,30.416933059692383,1826700
2021-01-06,30.76417447772526,31.690161060878903,30.48307197103286,31.54960823059082,2765900
2021-01-07,31.524802660516844,31.549604799800843,30.79724275397976,31.053543090820312,1860200
2021-01-08,31.07858873865715,31.25389024985959,30.86154922732155,31.203805923461914,879100
2021-01-11,31.20380600126871,31.32067367569508,30.694594118920698,30.928329467773438,1485600
2021-01-12,30.88657785560542,31.47926547722632,30.677884761986466,31.32900619506836,2524600
2021-01-13,31.34571034938734,31.955093962464517,31.170408868448302,31.930051803588867,1291600
2021-01-14,32.10536047812253,32.53944270752205,31.838233442246743,32.33074951171875,2074900
2021-01-15,32.2806587567111,32.9902174618316,32.18883643467904,32.90673828125,1972200
2021-01-19,33.09038623254852,33.09038623254852,32.113703793146534,32.289005279541016,1902700
2021-01-20,32.03857264080001,33.05699302709798,31.81318366116559,32.9484748840332,2074900
2021-01-21,32.68135282477599,33.01525999766815,32.380834140089426,32.781524658203125,1117200
2021-01-22,32.63126101404018,32.873345831946146,32.52273968456427,32.64795684814453,1201300
2021-01-25,32.5394338555094,32.84829880964128,32.22221939254973,32.564476013183594,1546700
2021-01-26,32.63960837013543,32.94012702469911,32.37248138483546,32.7314338684082,1453400
2021-01-27,32.514396333250694,32.881695163922714,31.662927822488022,31.85492515563965,1390400
2021-01-28,31.93005697836757,32.9818692188696,31.78814714253379,32.48935317993164,1798300
2021-01-29,32.2556172358117,32.664657267778274,31.713016881070352,32.09701156616211,1152400
2021-02-01,32.230567587504545,32.41421856137437,31.596138687447585,32.35578155517578,1533500
2021-02-02,32.43926239013672,32.68134719827914,32.21387341542528,32.43926239013672,1291500
2021-02-03,32.13875325628318,32.93178806442323,31.9634517300517,32.78987503051758,1399500
2021-02-04,32.74812667454658,33.59124873125799,32.48934603829173,33.17386245727539,1553700
2021-02-05,33.37421115221367,33.48273249155755,33.00691232173328,33.4493408203125,1000200
2021-02-08,33.582903784403804,34.2757666218474,33.274038791333815,34.19228744506836,1608500
2021-02-09,34.359245531726046,34.4427215311882,33.99194667592523,34.367591857910156,1300900
2021-02-10,32.95682177481812,34.96862360788371,32.73143279131225,34.835060119628906,1743100
2021-02-11,35.06044639707476,36.22077970880657,34.67645179603055,36.16234588623047,2279800
2021-02-12,36.13730684660495,36.2875661703068,35.56966122026568,35.65313720703125,1899300
2021-02-16,35.653138096108755,35.77835526378442,35.10218829026459,35.47783660888672,1338200
2021-02-17,35.48618789478488,35.51123324246412,34.968629685889724,35.31088638305664,1423000
2021-02-18,35.21070480462443,35.536265574741584,34.943577855584486,35.02705383300781,1809000
2021-02-19,35.143935074464835,35.40271579966204,34.89350386088354,35.244110107421875,2797200
2021-02-22,35.3025432510787,35.68653798324931,35.10219637354305,35.427757263183594,1484400
2021-02-23,35.703225891188445,36.47121518494053,35.5613128877052,36.29591369628906,2042000
2021-02-24,36.25416946411133,36.471208910185794,35.978693014135395,36.25416946411133,2016300
2021-02-25,36.22913497475725,36.44617446675865,35.177319632429295,35.37766647338867,1619000
2021-02-26,35.36931977348224,35.49453695708072,34.350899205541936,34.367591857910156,2572600
2021-03-01,34.91854247614902,35.594706303957764,34.851759133725665,35.135581970214844,1958800
2021-03-02,34.98532751987508,35.4277560797974,34.75159215756223,35.15228271484375,1961400
2021-03-03,35.26914903921721,36.12061763483702,35.127239198816596,35.63644790649414,1725600
2021-03-04,35.73662061826201,36.07052778934633,34.8434140793936,35.344276428222656,2444900
2021-03-05,35.47784664952578,35.84514556257009,34.80167948464286,35.51958465576172,2311100
2021-03-08,35.80340393610549,36.596438712024344,35.46114722452857,36.270877838134766,2011200
2021-03-09,36.070518778512536,36.629818006577196,35.795045510794516,35.828433990478516,1458500
2021-03-10,35.828444241127926,36.37939730300237,35.269148037450925,36.17905044555664,2329500
2021-03-11,36.170698033639006,36.73834046801815,36.04548087075251,36.39608383178711,2264600
2021-03-12,36.81346960890413,37.740067684843325,36.671559798414904,37.68998336791992,2849100
2021-03-15,37.907037604498385,38.42459591554613,37.43956362988389,38.065643310546875,2192100
2021-03-16,38.09902106503026,38.30771421563573,37.10564281453392,37.331031799316406,1736300
2021-03-17,37.431208911239764,37.78181192530383,37.08060271277049,37.731727600097656,1849500
2021-03-18,37.53972758405273,37.84024625151651,37.26425107740926,37.56476974487305,1844600
2021-03-19,37.48129705794072,37.539730894611296,36.1456587719148,36.17905044555664,3060700
2021-03-22,36.1122651057312,36.52130512426116,35.87018344619825,36.33765411376953,1647200
2021-03-23,36.28758252193609,36.62148980386587,36.12062728876809,36.47957992553711,1386400
2021-03-24,36.346002296800854,36.85521412773082,36.22913463417529,36.3126106262207,2527000
2021-03-25,36.337651482557874,37.172424110666476,35.75331319040574,36.98042678833008,1985300
2021-03-26,37.088944743490444,37.40615920491261,36.97207709570453,37.364418029785156,1393600
2021-03-29,37.155726350934955,37.37276900626492,36.68825574143293,37.07225036621094,1552500
2021-03-30,37.03050832989157,37.297635273122175,36.93868284608023,37.063899993896484,1436000
2021-03-31,36.154000578094916,37.072249116729296,35.83678611490657,36.61312484741211,5540100
2021-04-01,36.74669094654897,37.04720959787999,36.4879102891462,37.030513763427734,2441300
2021-04-05,37.24755200322201,37.31433533880907,36.06217645619404,36.571388244628906,2368600
2021-04-06,36.48790951943077,36.80512399852238,36.31260803798728,36.771732330322266,2392100
2021-04-07,37.005473130520556,37.28094644933474,36.68825863165139,37.247554779052734,1647900
2021-04-08,37.08175784942385,37.283744739829984,36.87976774849399,37.006011962890625,1166400
2021-04-09,37.157502475761184,37.25849591753906,36.85451893990393,37.081756591796875,1495500
2021-04-12,37.081755778323064,37.24166232517375,36.71144114905518,37.165916442871094,1649900
2021-04-13,37.07334393517974,37.40157507609614,36.955517701058376,37.37632751464844,2246000
2021-04-14,37.35107908020822,37.66247743603993,37.15750695574397,37.18275451660156,1325000
2021-04-15,37.23324791051801,37.84762975725016,37.224829917665964,37.763465881347656,1711100
2021-04-16,38.02436463312827,38.066444960895566,37.63722048083198,37.889705657958984,1314600
2021-04-19,38.03279111463571,38.03279111463571,37.68772718395346,37.982295989990234,983600
2021-04-20,37.95704025403096,38.82391056987865,37.95704025403096,38.56300735473633,2332600
2021-04-21,38.68925502020337,39.236305847757606,38.411519004110794,39.059566497802734,1746000
2021-04-22,39.14372436362938,39.37938002383037,38.832326025052595,38.84074401855469,1791400
2021-04-23,38.81549524003808,39.53087382979865,38.739749347252236,39.37096405029297,2056900
2021-04-26,39.539283489895766,39.682360473518244,39.21946718284869,39.396209716796875,1822500
2021-04-27,39.471954553515054,39.7917676415615,39.03431204245183,39.38779067993164,2813700
2021-04-28,39.54769454438419,39.67393552017217,38.5209179132556,38.546165466308594,2218800
2021-04-29,38.79023147186845,39.20262631817795,38.579826658766656,38.722900390625,1928800
2021-04-30,38.64716308608697,39.19421700548011,38.4956745407945,39.093223571777344,2039900
2021-05-03,39.3709672068401,39.46354588439236,38.765003226494464,38.81549835205078,1429500
2021-05-04,38.840740945391985,39.08480815873627,38.10011489147592,38.35260009765625,2408100
2021-05-05,38.16744886728919,38.377853774408806,37.6793111522442,37.88129806518555,1864300
2021-05-06,37.973869902049195,38.6639976163247,37.788715800271255,38.613502502441406,1976700
2021-05-07,38.453594931810564,39.08480957540214,38.453594931810564,38.95856857299805,1393700
2021-05-10,39.126888549341864,39.75810311919632,39.0174771249539,39.269962310791016,1040600
2021-05-11,38.933324592381204,39.1100671634011,38.4367688577571,38.81549835205078,1829400
2021-05-12,38.89124201428149,39.01748624196052,37.603565018261286,37.738224029541016,2081700
2021-05-13,37.7887222462086,38.93332223329531,37.74663869676262,38.6050910949707,1385000
2021-05-14,38.57142732343859,39.18580923844067,38.53776176933668,39.04273223876953,1624000
2021-05-17,39.042729467747506,39.16897368140762,38.773411475094726,39.0511474609375,1246800
2021-05-18,38.91648760359945,39.20263836577752,38.61350406593753,38.9080696105957,1287000
2021-05-19,38.638751315107456,38.72291198133044,37.94020879599058,38.537757873535156,1468600
2021-05-20,38.51251205252849,39.219472655397304,38.39468582047103,39.101646423339844,1312800
2021-05-21,39.101647690428514,39.33730337270389,38.908075558557975,39.025901794433594,1144300
2021-05-24,39.17738667448608,39.73285541027458,39.04272768431079,39.53086853027344,1352800
2021-05-25,39.581368974355215,39.71602798266136,39.20264272072944,39.598201751708984,1376800
2021-05-26,39.6487011278047,39.976932268536196,39.4382962211282,39.60662078857422,1277700
2021-05-27,39.833856347078836,39.850685913453546,39.49720723015405,39.53928756713867,3367100
2021-05-28,39.89276973801742,40.23783364052602,39.65711407032388,40.086341857910156,1484100
2021-06-01,40.27990848039775,41.0626148469146,40.0779183943029,41.02053451538086,1823400
2021-06-02,41.18885622089864,41.68541184282685,40.953203793720355,41.61808395385742,2464300
2021-06-03,41.60966417509905,41.60966417509905,41.163606896937196,41.28143310546875,2531500
2021-06-04,41.50025830202452,41.66016484969953,40.978451905461405,41.26460266113281,1605600
2021-06-07,41.41609279183683,41.9294811753243,41.23093869407995,41.55916976928711,2365000
