Date,Open,High,Low,Close,Volume
2020-12-10,125.23708492559344,127.69630983898111,124.29197628875622,127.07909393310547,1791300
2020-12-11,126.00862084032178,127.11767595136803,123.09612610100747,123.93515014648438,2171900
2020-12-14,126.61616126806,126.75117677726583,121.92918064115574,122.11241912841797,1889000
2020-12-15,124.74524458456538,125.8446608657996,122.32458925137612,125.71928405761719,1811500
2020-12-16,125.95075541983884,126.25935603611507,124.15696927124206,125.79644775390625,1752500
2020-12-17,126.12431025244052,127.68663452736581,124.08942438230127,125.65174865722656,1818200
2020-12-18,125.70000191105726,126.24971745315278,123.70369982504327,124.23412322998047,3376400
2020-12-21,121.31196656060698,123.5879454739181,119.37351906746413,122.7874984741211,2186900
2020-12-22,122.03528221549433,122.74893677129177,120.01004193900222,121.76525115966797,1497400
2020-12-23,122.53676906917889,124.48486289736547,122.22816109294466,124.0315933227539,1624400
2020-12-24,124.04121865361061,124.38840350914856,122.96109453219812,124.16659545898438,592100
2020-12-28,125.61320916145634,125.92182449312841,123.55903066733235,123.75192260742188,1330200
2020-12-29,124.88025360246633,126.65474738233972,123.82904564163128,124.4076919555664,1685100
2020-12-30,124.61024621631503,126.67406354462291,123.92551510546423,125.82538604736328,1284400
2020-12-31,125.65177683136388,127.80240126320513,124.24375986964452,127.2237548828125,1537300
2021-01-04,126.82832850054636,127.40697479647528,118.96846882176706,120.3282699584961,3992000
2021-01-05,119.51819353274026,122.77786564505661,119.18065471838408,121.6012954711914,1428900
2021-01-06,120.39577236276888,126.07609154359963,120.39577236276888,124.78379821777344,2280000
2021-01-07,124.658440093485,126.51974125947615,124.54271670834562,125.70964813232422,1909800
2021-01-08,126.52937520800062,127.48413724623416,124.38840436996487,125.07313537597656,1485400
2021-01-11,123.20220283194863,124.64880403936877,122.54640999027306,124.0798110961914,1692300
2021-01-12,123.3372113614555,124.02194236899491,121.61093313556425,122.85501098632812,2927900
2021-01-13,122.29567112997998,122.7875176304833,119.96182280648529,122.00635528564453,2715000
2021-01-14,123.78085515807906,125.97968792192894,122.72965440404528,124.34019470214844,1886600
2021-01-15,123.66510438430424,123.8097733265454,121.26374857053639,122.28601837158203,1698100
2021-01-19,122.79714922932838,123.66510401785273,120.99371717852257,122.34387969970703,1587300
2021-01-20,121.54342094414366,123.09610668404414,120.5790202290648,122.218505859375,1990100
2021-01-21,121.52413411353827,123.14432758180158,120.08717177474375,122.11241912841797,1771600
2021-01-22,120.81049724525823,121.77489814318022,118.40914106961506,118.52487182617188,2155300
2021-01-25,118.03302044042877,118.22589766894104,112.73846178936446,115.36163330078125,4417500
2021-01-26,116.0945738767307,117.11684380042544,115.05302653089444,116.1524429321289,1966400
2021-01-27,114.46474008374956,116.10421859770251,111.82227643768213,113.28816986083984,3939600
2021-01-28,115.73773371115958,119.0745593552836,115.73773371115958,116.41281127929688,3559900
2021-01-29,115.48699764132255,115.69916699795243,111.38829417597289,112.1694564819336,4896800
2021-02-01,113.75107424315895,115.50628344845738,112.91205023530071,113.55819702148438,2227400
2021-02-02,115.21697010186676,118.19696518046334,114.75405445894778,117.75334167480469,2591700
2021-02-03,117.65689223800173,120.3282790948287,117.51223065303557,118.95883178710938,2256800
2021-02-04,119.59533776267222,121.36983159156811,118.92025283036237,120.98406982421875,1868900
2021-02-05,122.46923468686748,124.90917447612317,122.45959597811985,124.87059020996094,2807100
2021-02-08,125.51674634442789,126.16290776893923,122.18956684270636,124.4944839477539,2187800
2021-02-09,124.68737859871868,124.68737859871868,121.6109449108231,122.52713012695312,1404100
2021-02-10,122.54641620646446,124.34019502548453,121.66881525549942,122.23780822753906,1699900
2021-02-11,123.01896596945285,124.15696658661271,120.57903307755926,122.14136505126953,1929300
2021-02-12,121.26373389205047,125.1695520525818,121.09014148328511,124.87059020996094,1741100
2021-02-16,125.38174255346148,126.42329718202848,124.00265647466995,125.75785827636719,2443800
2021-02-17,123.8290574722458,128.51604597303614,122.99003348090794,126.66439819335938,2904800
2021-02-18,123.6940217371997,128.0434780749237,122.99965945162185,127.2815933227539,2620400
2021-02-19,126.60652427284141,132.68225170053802,126.60652427284141,131.42852783203125,2855700
2021-02-22,134.2446127464622,140.25282669898525,133.7334814070753,137.48500061035156,5314900
2021-02-23,139.8381088937771,144.3418586350372,137.08956086721608,144.22613525390625,5632800
2021-02-24,144.17789200071306,151.9895428716013,144.0718073443968,151.89309692382812,5865800
2021-02-25,150.69726910786045,154.28484138960238,143.5028471229098,144.74691772460938,5147300
2021-02-26,144.93014557175616,146.81072411759627,140.60963427133598,142.798828125,4107600
2021-03-01,145.65344922372395,145.65344922372395,142.70238517931074,143.18458557128906,2284600
2021-03-02,141.90192841943633,144.44794585841427,140.67713532367253,143.64749145507812,2892900
2021-03-03,144.18755039472723,144.97836607079518,141.07254010210096,141.10147094726562,2334300
2021-03-04,141.9887356430347,142.3648513928457,134.63036702846628,139.61631774902344,4121800
2021-03-05,141.43903463185842,142.14304314413408,134.02278961297094,141.6897735595703,3040600
2021-03-08,144.24543341801936,147.6015440513739,141.11113084629878,145.08445739746094,3123700
2021-03-09,145.85598681350936,146.01993318872374,141.43902924664152,141.7669219970703,2955900
2021-03-10,142.15265538492804,145.44126525950918,141.60295464541463,141.90191650390625,2262500
2021-03-11,141.90194422362913,145.27734728766941,140.5710663065332,143.5317840576172,2247300
2021-03-12,144.03321946041999,146.50208236705762,142.8469962592657,144.8529510498047,1688100
2021-03-15,147.06149774254416,148.56596078390587,144.90123444062567,148.09339904785156,2564800
